ID;Site;Culture;Region;Macroregion;Chronology;Type;weight;From Century;To Century;Reference;X;Y;Common Wheat;Emmer;Einkorn;Oats;Barley;Rye;Proso millet;Foxtail millet;Sorghum;Unsp. cereals;Tot. Cereals;Lentil;Pea;Faba bean;Vetch;Unsp. Vicia;Blue/Red Pea;Chickpea;Unsp. Pulses;Tot. Pulses;Walnut;Hazelnut;Chestnut;Apple;Fig;Grape;Melon;Peach;Pear;Plum;Olive;Flax;Sour Cherry;Corn. Cherry;Sorbus sp.;Wild Cherry;Unsp. Prunus;Elderberry;Blackthorn;Blackberry;Strawberry;Date;Tot. Fruits/Nuts
4;Pompei, IX 8;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Carra 2017;14.48778106818106;40.752375998948736;;1;;;;;;;;;1;;;6;;;;;;6;;1;;;1;4;;;;;389;;;;;;;;;;;;395
35;Vada Sabatia, layer V;Roman;Liguria;Northern Italy;R;Rural site, villa;0.5000;1;2;Arobba et al 2013;8.433361957253506;44.264927584208856;;;;1;;;;;;;1;;;;;;;;;0;8;1;2;2;107;9;;1;;1;5;6;;;;;2;;;;;;144
35;Vada Sabatia, layers III-IV;Roman;Liguria;Northern Italy;R;Rural site, villa;0.5000;2;3;Arobba et al 2013;8.433361957253506;44.264927584208856;;;;;2;1;1;;;;4;1;;;;1;;;;2;3;2;2;;99;7;;2;;;3;3;1;;;;3;4;;;;;129
36;Finale ligure, Pieve del Finale;Roman;Liguria;Northern Italy;R;Rural;1.0000;1;1;Arobba and Murialdo 1996;8.330560129332445;44.17330298343464;;1;;;;;;;;;1;;;513;;;;;;513;12;1;;;;;;;;;;;;;;;;;;;;;13
37;Augusta Bagiennorum, 1st c.;Roman;Piemonte;Northern Italy;R;Urban;1.0000;1;1;Caramiello et al 2014;7.854607320406077;44.55936193040618;;1;;;;;;;;8;9;;;;;;;;;0;1;2;;;;;;;;;;;;;;;;;;;;;3
37;Augusta Bagiennorum, 2nd-3rd c.;Roman;Piemonte;Northern Italy;R;Urban;0.5000;2;3;Caramiello et al 2014;7.854607320406077;44.55936193040618;;;1;;;;;;;8;9;;;;;1;;;;1;;3;;;;;;;;;;;;;;;;;;;;;3
38;Mezzocorona, loc. Drei Canè;Roman;Trentino-Alto Adige/Südtirol;Northern Italy;R;Rural;0.1429;-1;5;Castiglioni and Rottoli 1994;11.120527702600489;46.203081828249424;61;22;4;;53;;27;3;;62;232;8;;3;8;11;1;;;31;10;2;;;;144;;3;;;;;;;;;;1;;1;;;161
39;Bergamo, Palazzo del Podestà;Roman;Lombardia;Northern Italy;R;Urban;0.3333;-1;1;Pini et al 2017;9.662534463874083;45.704116703419245;61;;5;4;15;6;;2086;;26;2203;;;49;;173;;;;222;58;;1;;;;;;;;;;;;;;;;;;;;59
40;Ventimiglia, sito di Albintimilium;Roman;Liguria;Northern Italy;R;Urban;0.5000;2;3;Arobba et al 2005;7.625077832623806;43.78922984798364;;;;;;;;;;;0;;;1;;;;;;1;;;;;;12;;;;;;;;;;;;;;;;;12
60;Case Nuove, Cinigiano, Phase 1.2;Roman;Toscana;Central Italy;R;Rural;1.0000;1;1;Mercuri et al 2020a;11.34589342010911;42.89164959900157;1;;;;1;;;;;2;4;5;;;;;;;;5;;;;;;10;;;;;9;;;;;;;;;;;;19
82;Aquileia, ex essiccatoio nord, 1st c. BCE - 1st c. CE;Roman;Friuli-Venezia Giulia;Northern Italy;R;Urban;0.3333;-1;1;Maselli Scotti and Rottoli 2007;13.364957834639437;45.77542746143208;7;103;94;1;1;;5;;;289;500;;;;;1;;;22;23;28;20;;;383;14;;;;;2;1;;;;;8;;;8;4;;468
84;Padova, Borgomagno;Roman;Veneto;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;11.877752898477562;45.41816769710538;;;;;;;;49;;;49;;;10;;;;;22;32;1;;;;60;19;;;;;;;;;;;;;;;;;80
85;Padova, Banca Etica;Roman;Veneto;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;11.879478683413282;45.41677742958558;;;;;;;;1;;;1;;;;;;;;;0;;;;;21;1;;2;;12;15;;;;;;;;;;;;51
86;Verona, Porta Palio e Spianà;Roman;Veneto;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;10.979868712960371;45.43571710297538;16;;;;;;1;4;;50;71;;;;2;;;;39;41;;;;;7;9;;;;;;;;;;;1;;;;;;17
87;Nave;Roman;Lombardia;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;10.286680846651896;45.585002902041424;22;;;;15;;;;;42;79;5;;36;;1;;;39;81;1;19;;1;3;5;;;1;1;12;;;;;;;;;;;;43
88;Manerbio, Cascina Trebeschi;Roman;Lombardia;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;10.127552867925699;45.3455980250891;;;;;1;;;5;;46;52;;2;;;;;;2;4;56;9;;;;10;;2;;1;;;;;;;1;;;;1;;80
89;Bergamo, via degli Orti;Roman;Lombardia;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;9.654994889936845;45.70648740560144;;;;;;;;;;;0;;;;;;;;1;1;2;5;;;;2;;;;;1;;;;;;1;;;;;;11
90;Mariano Comense, via T. Grossi;Roman;Lombardia;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;9.172840892472001;45.70331870545088;;;1;;;;;1;;1;3;;;;;;;;;0;4;1;10;;;;;2;;;;;;;;;;;;;;;17
91;Como, via Benzi;Roman;Lombardia;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;9.079774205511432;45.80672803586052;;;;;1;;;;;;1;;;2;;;;;;2;8;1;;;9;15;;1;;;1;;;;;;;;;;;;35
93;Albenga, via Pontelungo;Roman;Liguria;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;8.21321587814639;44.053293753072694;1;6;;;1;;;;;12;20;;;;;;;;1;1;1;653;;;225;21;;;;;;;;;;;;;;;;;900
107;S. Giovanni di Ruoti, Phase 1;Roman;Basilicata;Southern Italy;R;Rural site, villa;0.3333;1;3;Monckton 2002;15.669902140170347;40.73911711017891;;;;;;;;;;1;1;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;0
108;Brescia, Capitolium, Flavian age;Roman;Lombardia;Northern Italy;R;Religious;1.0000;1;1;Castiglioni and Rottoli 2019;10.226541412798476;45.54030058057592;;;;;;4;;;;14;18;1;;;;;;;3;4;2;;;;;;;;;;;;;;;;;;;;;;2
112;Brescia, S. Giulia - Roman domus;Roman;Lombardia;Northern Italy;R;Urban;0.2000;1;5;Castiglioni and Rottoli 2019;10.228382817765326;45.54056461482653;3;;;;2;;;;;3;8;1;;;;;;;4;5;24;;;;;1;;;;;1;;;;;;;;;;;;26
115;Boggiovara, pozzo romano;Roman;Emilia-Romagna;Northern Italy;R;Rural;0.2500;-2;1;Rinaldi et al 2011;10.87307229891729;44.60800742093317;;;;;;;;1;;;1;;;;;;;;;0;;;;;;1;;;;;;;;;;;;;;;;;1
118;Modena, ex Cinema Capitol, Imperial domus phase;Roman;Emilia-Romagna;Northern Italy;R;Urban;0.5000;1;2;Bosi et al 2015;10.928232455077998;44.64481839890194;1;1;;;2;;;;;2;6;;;;;;;;;0;1;;;;44;2;;;;;1;;;;;;;13;;;;;61
118;Modena, ex Cinema Capitol, post-domus phase;Roman;Emilia-Romagna;Northern Italy;R;Urban;0.5000;2;3;Bosi et al 2015;10.928232455077998;44.64481839890194;;1;1;;;;;;;;2;;;;;;;;;0;;;;;51;2;;;;;;;;;;;;1;;;;;54
119;Modena, viale Amendola, settling tank;Roman;Emilia-Romagna;Northern Italy;R;Urban;0.5000;1;2;Bosi et al 2015;10.907213064923846;44.63365857670945;;;;;;;;;;;0;;;;;;;;;0;2;1;;;7;30;;;1;;;;;;;1;;15;;17;;;74
119;Modena, viale Amendola, channel acqueduct fill;Roman;Emilia-Romagna;Northern Italy;R;Urban;0.5000;1;2;Bosi et al 2015;10.907213064923846;44.63365857670945;;;;;;;;;;;0;;;;;;;;;0;3;;;;2;11;;;;;;;;;1;;;;;1;2;;20
120;Modena, ex Manifattura Tabacchi, paleosol;Roman;Emilia-Romagna;Northern Italy;R;Urban;0.5000;1;2;Bosi et al 2015;10.929212410981;44.652549727570914;;;;;;;;;;;0;;;;;;;;;0;;;;;;3;;;;;;;;;;;;32;;33;;;68
123;Calcinate, loc. Villa Passa, Tomb 1;Roman;Lombardia;Northern Italy;R;Necropolis;1.0000;1;1;Castiglioni and Rottoli 2016a;9.79826672673438;45.62031310824095;1;4;;;6;;;;;6;17;1;;1;;;;;2;4;;;;;1;;;;;;;;;;;;;;;;;;1
123;Calcinate, loc. Villa Passa, Tombs 3-4;Roman;Lombardia;Northern Italy;R;Necropolis;0.5000;1;2;Castiglioni and Rottoli 2016a;9.79826672673438;45.62031310824095;2;;;1;;;;;;29;32;2;;32;;;;;4;38;20;12;;;;;;;;;;;;;;;;;;;;;32
124;Calcinate, loc. Campo Musna (US 168);Roman;Lombardia;Northern Italy;R;Rural site, villa;0.1250;-1;6;Castiglioni and Rottoli 2016b;9.803402572092853;45.61031712464418;1;;2;;;;;;;15;18;;;;;;;;;0;108;;;;;10;;;;;;;;;;;;;;;;;118
130;San Lorenzo di Sebato, loc. Pichlweise;Roman;Trentino-Alto Adige/Südtirol;Northern Italy;R;Necropolis;0.2500;2;5;Negri and Tecchiati 2018;11.905785018062886;46.78644859007541;;2;1;;4;;1;3;;12;23;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;0
154;Modena, Cassa di Risparmio;Roman;Emilia-Romagna;Northern Italy;R;Urban;1.0000;1;1;Bosi et al 2017;10.927570243724745;44.64497707978179;21;26;14;1;23;2;;;;43;130;2;;2;;2;1;;;7;594;142;;5;8692;5065;5;118;11;9;865;5229;8;494;7;264;5;51;218;250;749;;22781
159;Pompei, VI, 1, Vicolo di Narciso, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.482150280709833;40.751569690620215;;1;;;1;;;;;1;3;1;;0;;;;;;1;;;;;22;4;;;;;3;;;;;;;;;;;;29
159;Pompei, VI, 1, Vicolo di Narciso, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.482150280709833;40.751569690620215;1;;;;2;;1;;;2;6;2;;;1;2;;;;5;5;2;;1;48;141;1;2;;;6;;;;;;;;;;;;206
160;Pompei, VI, 1, via Consolare, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.481919726317486;40.75143380748344;;;;;;;1;;;;1;;;;;;;;;0;;;;;;1;;;;;;;;;;;;;;;;;1
160;Pompei, VI, 1, via Consolare, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.481919726317486;40.75143380748344;;;;;;;;;;;0;;;;;;;;;0;;;;;;2;;;;;1;;;;;;;;;;;;3
161;Pompei, VI, 1, 1, Domus of Triclinium;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.48146610340285;40.75196455878867;;;;;1;;3;2;;5;11;;;;;5;;;;5;3;;;13;15101;95;5;;;;4;;;;;;3;;;;;;15224
162;Pompei, VI, 1, 19, well, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.482247528149088;40.75128122091914;;;;;;;;;;;0;;;;;;;;;0;;;;;;12;;;;;1;;;;;;;;;;;;13
162;Pompei, VI, 1, 19, well, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.482247528149088;40.75128122091914;;;;;1;;;;;1;2;;;;;;;;;0;;;;;76;;;;;;5;;;;;;;;;;;;81
163;Pompei, VI, 1, 17, Bar of Acisculus, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.482136829949123;40.75134252657623;;;;;;;10;;;2;12;2;;;;;;;;2;;;;;15;24;;;;;1;;;;;;;;;;;;40
163;Pompei, VI, 1, 17, Bar of Acisculus, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.482136829949123;40.75134252657623;1;;;;;;;1;;;2;;;1;1;;;;;2;;;;;1;3;;;;;9;;;;;;;;;;;;13
164;Pompei, VI, 1, 18, Bar of Phoebus, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.482194036642367;40.75130282323731;;;;;;;;;;;0;;;;;;;;;0;;;;;2;;;;;;2;;;;;;3;;;;;;7
165;Pompei, VI, 1, 13, Shrine, 1st c. BCE;Roman;Campania;Southern Italy;R;Religious;1.0000;-1;-1;Murphy et al 2013;14.481925455394308;40.75146352986885;25;10;;;4;;39;1;;53;132;18;;3;7;10;;;;38;4;;;4;508;48;3;;;;69;;;;;;;;;;;;636
165;Pompei, VI, 1, 13, Shrine, 1st c. CE;Roman;Campania;Southern Italy;R;Religious;1.0000;1;1;Murphy et al 2013;14.481925455394308;40.75146352986885;2;2;;;3;;23;2;;66;98;3;1;5;15;19;;;;43;4;4;;;70;51;1;2;;;91;;;;;;;;;;;;223
166;Pompei, VI, 1, 14, Soap factory, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.482013218627142;40.75141864656914;;;;;1;;;3;;9;13;2;1;;;12;;;42;57;2;4;;;791;37;;10;;;35;;;;;;;;;;;;879
166;Pompei, VI, 1, 14, Soap factory, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.482013218627142;40.75141864656914;;;;;;;1;;;4;5;;;1;;1;;;;2;;1;;;;37;;;;;7;;;;;;1;;;;;;46
167;Pompei, VI, 1, 7, House of the Vestals, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.481751497397411;40.751680118766004;;;;;6;;2;;;4;12;3;;2;;6;;;;11;3;3;;;13;22;1;;;;6;;;;;;;;;;;;48
167;Pompei, VI, 1, 7, House of the Vestals, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.481751497397411;40.751680118766004;1;;;;4;;3;;;7;15;6;1;;5;11;;;;23;10;4;;;1705;59;1;7;;;15;;1;;;;;;;;;;1802
168;Pompei, VI, 1, 10, House of the Surgeon, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.481851060152303;40.75159883733661;;1;1;;;;2;;;4;8;2;;;1;5;;;;8;1;;;;2;6;;;;;8;;;;;;;;;;;;17
168;Pompei, VI, 1, 10, House of the Surgeon, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.481851060152303;40.75159883733661;3;4;;;;;2;3;;21;33;7;;;2;7;;;;16;4;;;;24;35;2;;;;48;;;;;;;;;;;;113
169;Pompei, VI, 1, 4, Inn, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.481495918664416;40.75172144517327;3;1;;;;;;1;;4;9;;;;8;;;;;8;4;2;;;1582;48;;;;;120;;;;;;;;;;;;1756
169;Pompei, VI, 1, 4, Inn, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.481495918664416;40.75172144517327;2;;;;5;1;;;;5;13;;;;7;39;;;;46;1;;;;3;24;1;1;;;24;;;;;;;;;;;;54
170;Pompei, VI, 1, 4, Inn Bar, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.481558200389934;40.75169792180213;;;;;;;;;;2;2;;;;;;;;;0;1;;;;32;1;;;;;1;;;;;;;;;;;;35
170;Pompei, VI, 1, 4, Inn Bar, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.481558200389934;40.75169792180213;;;;;1;;;;;3;4;;;;;3;;;;3;;;;;56;1;;2;;;2;;;;;;;;;;;;61
171;Pompei, VI, 1, 4, Vestals Bar, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.481633069569275;40.751659159606305;;;;;;;;;;1;1;;;;;;;;;0;;;;;2;5;;;;;;;;;;;;;;;;;7
171;Pompei, VI, 1, 4, Vestals Bar, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.481633069569275;40.751659159606305;;1;;;;;;;;3;4;1;1;;3;6;;;;11;3;1;;;20;21;;;;;2;;;;;;1;;;;;;48
192;Teglio, Combolo, 1st c. BCE- 2nd c. CE;Roman;Lombardia;Northern Italy;R;Urban;0.2500;-1;2;Castiglioni and Rottoli 2015;10.06732417238592;46.172234453803064;;;;;;;;;;;0;;;3;;;;;;3;1;17;;;;;;;;;;;;;;;;;;;;;18
194;Acquachiara, Trench 10000, Early Imperial Phase;Roman;Abruzzo;Southern Italy;R;Rural;0.5000;1;2;Shelton 2009;14.407341375639954;42.00487328893356;5;;;;2;;;;;3;10;;;;;2;;;;2;;;;;89;52;;;;114;;;;;;;;;;;;;255
203;Nave;Roman;Lombardia;Northern Italy;R;Necropolis;1.0000;1;1;Castelletti 1987;10.258055905657397;45.585574714128114;;;;;21;;;;;54;75;5;;36;;;;;39;80;1;19;;1;2;4;;;;1;10;;;;;;;;;;;8;46
218;Casazza, Bergamo;Roman;Lombardia;Northern Italy;R;Rural;0.2000;1;5;Castiglioni 2005;9.907844655639213;45.7494633116574;1;;;;116;;;;;2;119;;;7;;;;;1;8;22;4;;;;2;;;;;;;;;;;1;;;;;;29
220;Marzuolo, Phase 2;Roman;Toscana;Central Italy;R;Rural;1.0000;1;1;Mercuri et al 2020b;11.408297998931415;42.95620255964278;;7;;;21;;;;;12;40;4;;1;;;;;4;9;3;;;;;46;;;;;3;;;1;;;;;;;;;53
220;Marzuolo, Phase 3;Roman;Toscana;Central Italy;R;Rural;0.5000;2;3;Mercuri et al 2020b;11.408297998931415;42.95620255964278;2;;;;;;;;;8;10;;;;;;;;5;5;1;;;;;14;;1;;;2;;;;;;;;;1;;;19
223;Herculaneum, Cardo V sewer;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Rowan 2017;14.348113264181602;40.80591626652151;1;2;1;1;3;;52;35;7;207;309;18;;3;;6;;;;27;6;3;;;1000;210;4;;;4;686;;;;;;12;1;;16;;2;1944
225;Cremona, piazza Marconi, wastepit;Roman;Lombardia;Northern Italy;R;Urban;0.5000;-2;-1;Castiglioni and Rottoli 2018;10.022754626427878;45.13159072094098;;3;;;;;18;16;;3;40;;;;;;;;;0;1;1;;;2608;1147;;;;5;6;1;;1526;12;;9;;2;416;3;;5737
230;Cremona, piazza Marconi, Ninfeo domus;Roman;Lombardia;Northern Italy;R;Urban;1.0000;1;1;Castiglioni and Rottoli 2018;10.022754626427878;45.13159072094098;1682;;2;1;;1;;;;22;1708;6;10;;162;;9;;;187;3;;;;;;;;;;;;;;;;;;;;;25;28
231;Cremona, piazza Marconi, bone working craft area;Roman;Lombardia;Northern Italy;R;Urban;0.5000;-2;-1;Castiglioni and Rottoli 2018;10.022754626427878;45.13159072094098;;9;3;;;;;2;;156;170;;;;;;;;;0;13;11;;1;2;5;;;;;5;;;1;;;;;;1;;;39
232;Vittorio Veneto, loc. San Rocco, period I;Roman;Veneto;Northern Italy;R;Urban;0.5000;-2;-1;Castiglioni et al 2014;12.2882577;45.9763529;2;291;14;;1;;;7;;94;409;6;;;;;;;;6;;;;;;12;;;;;;;;;;;;;;;;;12
243;Vagnari II, Phase 2;Roman;Puglia;Southern Italy;R;Rural;1.0000;1;1;Stirn and Sgouros 2022;16.274555989653205;40.83289782302369;3;1;;;6;;;;;16;26;;;;;5;2;;10;17;;;;;;;;;;;4;;;;;;;;;;;;4
243;Vagnari II, Phase 3;Roman;Puglia;Southern Italy;R;Rural;1.0000;2;2;Stirn and Sgouros 2022;16.274555989653205;40.83289782302369;7;;3;;4;;;;;11;25;;;;;;2;;3;5;;;;;;;;;;;2;;;;;;4;;;;;;6
243;Vagnari II, Phase 4;Roman;Puglia;Southern Italy;R;Rural;0.5000;2;3;Stirn and Sgouros 2022;16.274555989653205;40.83289782302369;9;;3;3;5;;;;;7;27;;;;;2;2;;10;14;;;;;;;;;;;3;;;;;;1;;;;;;4
251;Modena, Novi Sad - landfill;Roman;Emilia-Romagna;Northern Italy;R;Urban;0.5000;1;2;Bosi et al 2017;10.92330581318566;44.65137680131194;;;;;1;1;;;;1;3;;;;;1;;;;1;4;12;;;115;101;2;44;;1;11;1;;4;;8;;5;;;7;1;316
278;Pantanello, sanctuary basin, abandonment phase, 2nd c. - 1st c. BCE;Roman;Basilicata;Southern Italy;R;Rural;0.5000;-2;-1;Costantini and Costantini Biasini 2018;16.786493772770424;40.389436907716814;1;2;;;13;;9;;;14;39;;;;;;;;;0;;;;;2119;334;;;;;184;;;;;;;;;;;;2637
283;Aquileia, Canale Anfora, 1st-3rd c. CE;Roman;Friuli-Venezia Giulia;Northern Italy;R;Urban;0.3333;1;3;Rottoli 2017;13.3346;45.76475;2;1;;;3;;17;20;;2565;2608;;;;;;;;;0;205;17;22;9;760;208;6;4;2;1;21;1;;;;6;40;;6;15;2;;1325
1;Calvatone-Bedriacum, 1st c. BCE - 1st c. CE;Roman;Lombardia;Northern Italy;R;Urban;1.0000;1;1;Rottoli 1996;10.44266062805678;45.128482674895764;292;6;1;;1086;;2;;;15;1402;94;;14;;5;;;;113;;;;;;;;;;;;;;;;;;;;;;;0
289;Pompei, I 9, House of Amarantus, 1st c. BCE;Roman;Campania;Southern Italy;R;Religious;1.0000;-1;-1;Robinson 2002;14.49110577296243;40.750398448830175;;;;;;;;;;1;1;1;;1;;;;;1;3;1;;;;1;1;;;;;1;;;;;;;;;;;;4
