ID;Site;Culture;Region;Macroregion;Chronology;Type;weight;From Century;To Century;Reference;X;Y;Common Wheat;Emmer;Einkorn;Oats;Barley;Rye;Proso millet;Foxtail millet;Sorghum;Unsp. cereals;Tot. Cereals;Lentil;Pea;Faba bean;Vetch;Unsp. Vicia;Blue/Red Pea;Chickpea;Unsp. Pulses;Tot. Pulses;Walnut;Hazelnut;Chestnut;Apple;Fig;Grape;Melon;Peach;Pear;Plum;Olive;Flax;Sour Cherry;Corn. Cherry;Sorbus sp.;Wild Cherry;Unsp. Prunus;Elderberry;Blackthorn;Blackberry;Strawberry;Date;Tot. Fruits/Nuts
289;Pompei, I 9, House of Amarantus, 1st c. CE;Roman;Campania;Southern Italy;R;Religious;1.0000;1;1;Robinson 2002;14.49110577296243;40.750398448830175;;1;;;1;;1;1;;1;5;;;;;;;;1;1;1;1;;;1;1;;1;;;1;;;;;;1;;;;;1;8
69;Settefinestre, Phase 1;Roman;Toscana;Central Italy;R;Rural site, villa;0.5000;-1;1;Jones 1985;11.327089226104398;42.4308642494648;;;;;1;;;;;1;2;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;0
69;Settefinestre, Phase 2;Roman;Toscana;Central Italy;R;Rural site, villa;0.5000;2;3;Jones 1985;11.327089226104398;42.4308642494648;;1;;1;;;;;;;2;1;;;;1;;;;2;;1;;;;1;;;;;;;;;;;;;;;;;2
168;Pompei, VI, 1, 9.10.23, House of the Surgeon, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy 2018;14.481851060152305;40.75159883733663;3;5;1;;;;4;3;;42;58;11;;;6;20;;;;37;6;;;;28;147;2;;;;417;;;;;;;;;;;;600
134;San Candido, Cantiere Böden;Roman;Trentino-Alto Adige/Südtirol;Northern Italy;R;Rural;1.0000;1;1;Castiglioni 2005;12.287541123200938;46.73358747070309;;15;3;3;4;;;;;32;57;;;;;;;;3;3;;8;;;;;;;;;;;;;;;;;;;;;8
290;San Candido, Casa dell'Organista, Roman age;Roman;Trentino-Alto Adige/Südtirol;Northern Italy;R;Rural;0.3333;1;3;Castiglioni 2005;12.282496938200017;46.73325290821929;6;10;;9;23;17;9;;;90;164;;1;9;;;;;1;11;;;;;;;;;;;;;;;;;;;;1;;;1
2;Desenzano, loc. Faustinella;Late Roman;Lombardia;Northern Italy;LR;Rural;0.5000;5;6;Castiglioni and Rottoli 2007;10.538694;45.4694851;1;2;7;8;1;1;6;11;;103;140;1;;;;;;;;1;60;;;;;263;;;;;;;;2;;;;;;;;;325
5;Trezzo sull'Adda, Cascina S. Martino, 3rd-6th c.;Late Roman;Lombardia;Northern Italy;LR;Urban;0.2500;3;6;Castiglioni and Rottoli 2012;9.508719072826871;45.43117278804427;1;;;1;2;2;2;2;;1;11;;;1;2;;2;;;5;22;1;;;499;3583;;;;;;;576;1;;;297;2;;37;1;;5019
6;Monte Barro;Goth;Lombardia;Northern Italy;LR;Castrum;0.5000;5;6;Castelletti and Castiglioni 1991;9.369320317683991;45.83092616011957;2017;;1;6;90;76;;5;;;2195;3;;2;32;148;;;;185;73;18;510;;;16;;11;;;;10000;1;;;;;;;;;;10629
7;Loppio, Isola S. Andrea;Lombard;Trentino-Alto Adige/Südtirol;Northern Italy;LR;Castrum;0.5000;5;6;Moser 2006;10.916720914052336;45.866429428008345;1;;2;3;25;5;136;98;1;103;374;16;4;2;9;1;14;;3;49;3;;;;;1;;;;;;;;;;;;;;;;;4
8;Lomello, villa Maria;Early Medieval;Lombardia;Northern Italy;LR;Rural;0.5000;5;6;Nisbet 1987;8.797278548240513;45.1221589340304;9;;1;1;18;64;1;;;;94;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;0
9;Domagnano;Goth;San Marino;Northern Italy;LR;Rural;0.5000;5;6;Mercuri et al 2009;12.468926451003016;43.947901691490465;1;;;;3;;;;;2;6;;;;;;;;;0;2;;;2;206;1595;;;1;1;250;;;;;;;;;;3;;2060
28;Teglio, municipio;Late Roman;Lombardia;Northern Italy;LR;Urban;0.5000;3;4;Castiglioni and Rottoli 2015;10.066866872153222;46.17240998456696;37;8;;;2;;;;;43;90;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;0
29;Teglio, via Roma;Early Medieval;Lombardia;Northern Italy;LR;Urban;0.5000;5;6;Castiglioni and Rottoli 2015;10.070032275277624;46.17100687400183;;22;;;3;;;6;;4;35;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;0
30;Cislago;Late Roman;Lombardia;Northern Italy;LR;Rural site, villa;0.5000;4;5;Castiglioni and Rottoli 2015;8.974157624911557;45.660400959244946;8612;;;;;2556;;51;;16;11235;14;13;177;2;;;;;206;;;16;;;2;;;;;;;;;;;;;;;;;18
31;Aquileia, insule quartieri nord;Early Medieval;Friuli-Venezia Giulia;Northern Italy;LR;Urban;0.5000;5;6;Rottoli 2001b;13.3632280102961;45.76843522391114;1;;;;;;;1;;5;7;;1;5;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;0
32;Campi di Riva del Garda, Monte S. Martino;Early Medieval;Trentino-Alto Adige/Südtirol;Northern Italy;LR;Urban;0.3333;4;6;Castiglioni 2007;10.821289190934788;45.917374128067024;2;3;;1;3;;;;;15;24;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;0
33;Sirmione, via Antiche Mura;Early Medieval;Lombardia;Northern Italy;LR;Rural site, villa;0.5000;5;6;Rottoli 1998;10.607602299147022;45.49350727456822;13;;;;;;90000;255600;62;;345675;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;0
34;Modena, via Nonantolana;Early Medieval;Emilia-Romagna;Northern Italy;LR;Rural;0.5000;5;6;Bosi et al 2019;10.960618877376247;44.65912805035021;8;;;82;;;50;;;18;158;;;;3;;13;;;16;;;;;;;;;;;;;;;;;;;;;;;0
35;Vada Sabatia, layer II;Late Roman;Liguria;Northern Italy;LR;Rural site, villa;1.0000;3;3;Arobba et al 2013;8.433361957253506;44.264927584208856;1;1;;;1;1;;;;;4;;;1;;6;;;;7;12;1;8;1;748;3;;1;;2;2;20;1;;;1;5;188;;;;;993
35;Vada Sabatia, layer I;Late Roman;Liguria;Northern Italy;LR;Rural site, villa;0.5000;3;4;Arobba et al 2013;8.433361957253506;44.264927584208856;3;5;;;;;;;;;8;;;;;;;;;0;22;1;90;;460;37;;4;5;;4;8;16;;;;20;85;;;3;;755
37;Augusta Bagiennorum, 2nd-3rd c.;Roman;Piemonte;Northern Italy;LR;Urban;0.5000;2;3;Caramiello et al 2014;7.854607320406077;44.55936193040618;;;1;;;;;;;8;9;;;;;1;;;;1;;3;;;;;;;;;;;;;;;;;;;;;3
38;Mezzocorona, loc. Drei Canè;Roman;Trentino-Alto Adige/Südtirol;Northern Italy;LR;Rural;0.1429;-1;5;Castiglioni and Rottoli 1994;11.120527702600489;46.203081828249424;61;22;4;;53;;27;3;;62;232;8;;3;8;11;1;;;31;10;2;;;;144;;3;;;;;;;;;;1;;1;;;161
40;Ventimiglia, sito di Albintimilium;Roman;Liguria;Northern Italy;LR;Urban;0.5000;2;3;Arobba et al 2005;7.625077832623806;43.78922984798364;;;;;;;;;;;0;;;1;;;;;;1;;;;;;12;;;;;;;;;;;;;;;;;12
60;Case Nuove, Cinigiano, Phase 1.3;Roman;Toscana;Central Italy;LR;Rural;1.0000;3;3;Mercuri et al 2020a;11.34589342010911;42.89164959900157;;;;;;;;;;;0;;;;;;;;;0;1;;;;;1;;;;;1;;;;;;;;;;;;3
60;Case Nuove, Cinigiano, Phase 2;Late Roman;Toscana;Central Italy;LR;Rural;0.5000;4;5;Mercuri et al 2020a;11.34589342010911;42.89164959900157;7;4;6;;55;;;;;61;133;12;1;;1;;;;2;16;8;;;;;259;;;;;23;;;;;;;;;;;;290
84;Padova, Borgomagno;Roman;Veneto;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;11.877752898477562;45.41816769710538;;;;;;;;49;;;49;;;10;;;;;22;32;1;;;;60;19;;;;;;;;;;;;;;;;;80
85;Padova, Banca Etica;Roman;Veneto;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;11.879478683413282;45.41677742958558;;;;;;;;1;;;1;;;;;;;;;0;;;;;21;1;;2;;12;15;;;;;;;;;;;;51
86;Verona, Porta Palio e Spianà;Roman;Veneto;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;10.979868712960371;45.43571710297538;16;;;;;;1;4;;50;71;;;;2;;;;39;41;;;;;7;9;;;;;;;;;;;1;;;;;;17
87;Nave;Roman;Lombardia;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;10.286680846651896;45.585002902041424;22;;;;15;;;;;42;79;5;;36;;1;;;39;81;1;19;;1;3;5;;;1;1;12;;;;;;;;;;;;43
88;Manerbio, Cascina Trebeschi;Roman;Lombardia;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;10.127552867925699;45.3455980250891;;;;;1;;;5;;46;52;;2;;;;;;2;4;56;9;;;;10;;2;;1;;;;;;;1;;;;1;;80
89;Bergamo, via degli Orti;Roman;Lombardia;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;9.654994889936845;45.70648740560144;;;;;;;;;;;0;;;;;;;;1;1;2;5;;;;2;;;;;1;;;;;;1;;;;;;11
90;Mariano Comense, via T. Grossi;Roman;Lombardia;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;9.172840892472001;45.70331870545088;;;1;;;;;1;;1;3;;;;;;;;;0;4;1;10;;;;;2;;;;;;;;;;;;;;;17
92;Cerrione;Roman;Lombardia;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;8.045738104842322;45.578320899715465;2;;1;;;1;4;2;;8;18;5;;58;1;;;;117;181;113;579;140;6;76;279;1;3;12;3;;;;4;;;;;;;;;1216
93;Albenga, via Pontelungo;Roman;Liguria;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;8.21321587814639;44.053293753072694;1;6;;;1;;;;;12;20;;;;;;;;1;1;1;653;;;225;21;;;;;;;;;;;;;;;;;900
95;Roma, Schola Praeconum;Late Roman;Lazio;Central Italy;LR;Urban;1.0000;5;5;Whitehouse et al 1985;12.485082999997013;41.88769655093908;1;2;;1;1;;;;;;5;;1;1;;;;;3;5;;;;;;1;;;;;;;;;;;;;;;;;1
107;S. Giovanni di Ruoti, Phase 1;Roman;Basilicata;Southern Italy;LR;Rural site, villa;0.3333;1;3;Monckton 2002;15.669902140170347;40.73911711017891;;;;;;;;;;1;1;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;0
107;S. Giovanni di Ruoti, Phase 2;Late Roman;Basilicata;Southern Italy;LR;Rural site, villa;1.0000;4;4;Monckton 2002;15.669902140170347;40.73911711017891;;;;;;;;;;7;7;;;;;;;;;0;;;;;;12;;;;;;;;;;;;;;;;;12
107;S. Giovanni di Ruoti, Phase 3B;Late Roman;Basilicata;Southern Italy;LR;Rural site, villa;0.5000;5;6;Monckton 2002;15.669902140170347;40.73911711017891;2;;;;13;;;;;4;19;;1;;;;;;;1;;;;1;1;;;;;;;;;;;6;;1;;;;;9
109;Brescia, via Alberto Mario;Goth;Lombardia;Northern Italy;LR;Urban;0.5000;5;6;Castiglioni and Rottoli 2019;10.230896521429843;45.53750757759999;3;2;750;7;;62;21000;3;;;21827;9;;16;;;;;;25;;;5;;;1;;;;;;;;;;;;;;;;;6
112;Brescia, S. Giulia - Roman domus;Roman;Lombardia;Northern Italy;LR;Urban;0.2000;1;5;Castiglioni and Rottoli 2019;10.228382817765326;45.54056461482653;3;;;;2;;;;;3;8;1;;;;;;;4;5;24;;;;;1;;;;;1;;;;;;;;;;;;26
112;Brescia, S. Giulia - Goth occupation;Goth;Lombardia;Northern Italy;LR;Urban;0.5000;5;6;Castiglioni and Rottoli 2019;10.228382817765326;45.54056461482653;1334;5;652;17;1091;2447;368;4;269;377;6564;514;145;1077;856;;1496;;156;4244;105;2;;;;13;;3;;;;;;7;;2;1;;;;1;;134
118;Modena, ex Cinema Capitol, post-domus phase;Roman;Emilia-Romagna;Northern Italy;LR;Urban;0.5000;2;3;Bosi et al 2015;10.928232455077998;44.64481839890194;;1;1;;;;;;;;2;;;;;;;;;0;;;;;51;2;;;;;;;;;;;;1;;;;;54
119;Modena, viale Amendola, woodland - alluvial deposit;Early Medieval;Emilia-Romagna;Northern Italy;LR;Rural;0.3333;4;6;Bosi et al 2015;10.907213064923846;44.63365857670945;;;;;;;;;;;0;;;;;;;;;0;;;;;1;10;;;;;;;;;;;;9;;79;;;99
121;Modena, Palazzo Vaccari;Late Roman;Emilia-Romagna;Northern Italy;LR;Urban;1.0000;4;4;Bosi et al 2019;10.93169927893164;44.6437005360248;2;3;3;1;16;;;;;16;41;1;1;;1;;;;3;6;3;;;;;3;;;;;;;;1;;;;11;;;;;18
122;Nago-Torbole;Late Roman;Trentino-Alto Adige/Südtirol;Northern Italy;LR;Rural site, villa;0.2500;3;6;Rottoli 2013;10.886544590892989;45.874108029732234;10;1;5;4;3;31;75;4;;15;148;99;1;;;;;;1;101;;;;;;;;;;;;;;;;;;;;;;;0
123;Calcinate, loc. Villa Passa, pit (US 122);Late Roman;Lombardia;Northern Italy;LR;Rural site, villa;0.5000;3;4;Castiglioni and Rottoli 2016a;9.79826672673438;45.62031310824095;;1;;1;;;;;;2;4;;;;;;;;1;1;6;;;;;;;;;;;;;;;;;;;;;;6
124;Calcinate, loc. Campo Musna (US 168);Roman;Lombardia;Northern Italy;LR;Rural site, villa;0.1250;-1;6;Castiglioni and Rottoli 2016b;9.803402572092853;45.61031712464418;1;;2;;;;;;;15;18;;;;;;;;;0;108;;;;;10;;;;;;;;;;;;;;;;;118
125;Bazzano, Pozzo Casini;Late Roman;Emilia-Romagna;Northern Italy;LR;Urban;0.5000;5;6;Marchesini et al 2008;11.082577574770152;44.50819047836196;;;;;;;;;;;0;;;;;;;;;0;11;9;;;;;;10;;;;;;;;;;;;;;;30
130;San Lorenzo di Sebato, loc. Pichlweise;Roman;Trentino-Alto Adige/Südtirol;Northern Italy;LR;Necropolis;0.2500;2;5;Negri and Tecchiati 2018;11.905785018062886;46.78644859007541;;2;1;;4;;1;3;;12;23;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;0
49;Filattiera-Sorano, Phase IV;Late Roman;Toscana;Central Italy;LR;Rural;0.5000;4;5;Rottoli and Negri 1998;9.92931949408495;44.333323121935315;5976;;;;2;;188;93;;;6259;;1;997;36;;;;3;1037;17;;;;;6;;;;;2;1;;;;;;;;;;;26
141;Volterra, Vallebuona;Late Roman;Toscana;Central Italy;LR;Urban;0.5000;3;4;Motta 1997;10.859498454710703;43.403984253011174;;1;;;1;;;;;;2;;;;;;;;1;1;;;;;1;;;2;;;;;;;;;;;;;;;3
142;Volterra, podere San Mario, 5th-6th c.;Early Medieval;Toscana;Central Italy;LR;Rural;0.5000;5;6;Motta 1997;10.905322152828276;43.396751684683565;4;1;2;;8;;;;;38;53;;1;21;;;;;6;28;23;;;;;410;;;;;1;;;6;;1;;;;;;;441
198;Salapia, area botteghe, US 2463;Late Roman;Puglia;Southern Italy;LR;Urban;0.5000;4;5;Fiorentino et al 2022;15.997292733316364;41.400097003336256;;1;;;;;;;;1;2;;;;;;;;1;1;;;;;;;;;;;2;;;;;;;;;;;;2
198;Salapia, area botteghe, US 2439;Late Roman;Puglia;Southern Italy;LR;Urban;1.0000;5;5;Fiorentino et al 2022;15.997292733316364;41.400097003336256;6;4;;;1;;;;;24;35;;;;;;;;;0;;;;;;;21;;;;31;;;;;;;;;;;;52
199;Salapia, area conceria, US 2054;Early Medieval;Puglia;Southern Italy;LR;Urban;0.5000;5;6;Fiorentino et al 2022;15.997366453388821;41.399715738794626;;1;;;;;;;;2;3;;;;;;;;;0;;;;;;3;;;;;1;;;;;;;;;;;;4
218;Casazza, Bergamo;Roman;Lombardia;Northern Italy;LR;Rural;0.2000;1;5;Castiglioni 2005;9.907844655639213;45.7494633116574;1;;;;116;;;;;2;119;;;7;;;;;1;8;22;4;;;;2;;;;;;;;;;;1;;;;;;29
219;Montegibbio, Period 2, Phases II-III-IV;Late Roman;Toscana;Central Italy;LR;Rural site, villa;0.3333;4;6;Bandini Mazzanti et al 2010;10.785917381199157;44.51343035419405;7;1;;;3;;;;;4;15;;;;;;;;5;5;3;;;;;16;;;;;;;;;;;;;;;;;19
220;Marzuolo, Phase 3;Roman;Toscana;Central Italy;LR;Rural;0.5000;2;3;Mercuri et al 2020b;11.408297998931415;42.95620255964278;2;;;;;;;;;8;10;;;;;;;;5;5;1;;;;;14;;1;;;2;;;;;;;;;1;;;19
232;Vittorio Veneto, loc. San Rocco, period II;Late Roman;Veneto;Northern Italy;LR;Urban;1.0000;5;5;Castiglioni et al 2014;12.2882577;45.9763529;;;1;;;;;;1;16;18;;;;;;;;;0;2;;;;;10;;;;;;;;;;;;;;;;;12
243;Vagnari II, Phase 4;Roman;Puglia;Southern Italy;LR;Rural;0.5000;2;3;Stirn and Sgouros 2022;16.274555989653205;40.83289782302369;9;;3;3;5;;;;;7;27;;;;;2;2;;10;14;;;;;;;;;;;3;;;;;;1;;;;;;4
243;Vagnari II, Phase 5;Roman;Puglia;Southern Italy;LR;Rural;1.0000;3;3;Stirn and Sgouros 2022;16.274555989653205;40.83289782302369;3;;;;1;;;;;1;5;;;;;;2;;2;4;;;;;;;;;;;3;;;;;;;;;;;;3
248;Peveragno, loc. Castelvecchio;Early Medieval;Piemonte;Northern Italy;LR;Castrum;0.3333;3;6;Motella de Carlo 1995;7.647035828225136;44.31064156531865;82;9;;1;4;197;;1;;15;309;;5;10;2;9;;;13;39;5;;;;;;;;;;;;;;;;;1;;;;;6
274;Lecce, piazzetta Castromediano;Late Roman;Puglia;Southern Italy;LR;Urban;0.5000;3;4;Primavera et al 2011;18.17231067896651;40.35452508937071;;8;;;2;;;;;;10;;;48;;;;;;48;;;;;;5;;;;;4;;;;;;1;;;;;;10
275;Lecce, piazzetta Epulione;Late Roman;Puglia;Southern Italy;LR;Urban;0.5000;3;4;Primavera et al 2011;18.171272184642334;40.35094466749672;;;;;;;;;;;0;;;;;;;;1;1;;;;;;8;;;;;9;;;;;;;;;;;;17
283;Aquileia, Canale Anfora, 1st-3rd c. CE;Roman;Friuli-Venezia Giulia;Northern Italy;LR;Urban;0.3333;1;3;Rottoli 2017;13.3346;45.76475;2;1;;;3;;17;20;;2565;2608;;;;;;;;;0;205;17;22;9;760;208;6;4;2;1;21;1;;;;6;40;;6;15;2;;1325
283;Aquileia, Canale Anfora, 3rd-4th c. CE;Late Roman;Friuli-Venezia Giulia;Northern Italy;LR;Urban;0.5000;3;4;Rottoli 2017;13.3346;45.76475;;;;;;;;2;;;2;;;;;;;;;0;22;5;5;5;85;25;;;;;4;;;;;;1;;;;;;152
283;Aquileia, Canale Anfora, 3rd-4th c. CE;Late Roman;Friuli-Venezia Giulia;Northern Italy;LR;Urban;0.5000;3;4;Rottoli 2017;13.3346;45.76475;;;;;;;;2;;;2;;;;;;;;;0;22;5;5;5;85;25;;;;;4;;;;;;1;;;;;;152
69;Settefinestre, Phase 2;Roman;Toscana;Central Italy;LR;Rural site, villa;0.5000;2;3;Jones 1985;11.327089226104398;42.4308642494648;;1;;1;;;;;;;2;1;;;;1;;;;2;;1;;;;1;;;;;;;;;;;;;;;;;2
290;San Candido, Casa dell'Organista, Roman age;Roman;Trentino-Alto Adige/Südtirol;Northern Italy;LR;Rural;0.3333;1;3;Castiglioni 2005;12.282496938200017;46.73325290821929;6;10;;9;23;17;9;;;90;164;;1;9;;;;;1;11;;;;;;;;;;;;;;;;;;;;1;;;1
2;Desenzano, loc. Faustinella;Late Roman;Lombardia;Northern Italy;EMA;Rural;0.5000;5;6;Castiglioni and Rottoli 2007;10.538694;45.4694851;1;2;7;8;1;1;6;11;;103;140;1;;;;;;;;1;60;;;;;263;;;;;;;;2;;;;;;;;;325
5;Trezzo sull'Adda, Cascina S. Martino, 3rd-6th c.;Late Roman;Lombardia;Northern Italy;EMA;Urban;0.2500;3;6;Castiglioni and Rottoli 2012;9.508719072826871;45.43117278804427;1;;;1;2;2;2;2;;1;11;;;1;2;;2;;;5;22;1;;;499;3583;;;;;;;576;1;;;297;2;;37;1;;5019
6;Monte Barro;Goth;Lombardia;Northern Italy;EMA;Castrum;0.5000;5;6;Castelletti and Castiglioni 1991;9.369320317683991;45.83092616011957;2017;;1;6;90;76;;5;;;2195;3;;2;32;148;;;;185;73;18;510;;;16;;11;;;;10000;1;;;;;;;;;;10629
7;Loppio, Isola S. Andrea;Lombard;Trentino-Alto Adige/Südtirol;Northern Italy;EMA;Castrum;0.5000;5;6;Moser 2006;10.916720914052336;45.866429428008345;1;;2;3;25;5;136;98;1;103;374;16;4;2;9;1;14;;3;49;3;;;;;1;;;;;;;;;;;;;;;;;4
8;Lomello, villa Maria;Early Medieval;Lombardia;Northern Italy;EMA;Rural;0.5000;5;6;Nisbet 1987;8.797278548240513;45.1221589340304;9;;1;1;18;64;1;;;;94;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;0
9;Domagnano;Goth;San Marino;Northern Italy;EMA;Rural;0.5000;5;6;Mercuri et al 2009;12.468926451003016;43.947901691490465;1;;;;3;;;;;2;6;;;;;;;;;0;2;;;2;206;1595;;;1;1;250;;;;;;;;;;3;;2060
10;Parma, Piazza Garibaldi/via Cavestro;Medieval;Emilia-Romagna;Northern Italy;EMA;Urban;0.5000;10;11;Bosi et al 2012;10.326509377765523;44.80082986532667;218;40;115;;39;54;37;;;9;512;;3;20;;;;;;23;13;5;;236;8978;26495;87;136;12;210;;;114;9;338;1107;;4;201;724;519;;39188
16;Ventimiglia, battistero della Cattedrale;Early Medieval;Liguria;Northern Italy;EMA;Urban;0.5000;6;7;Arobba 2000;7.6025654227118995;43.791320932545275;879;102;3;;30;;1;103;;242;1360;15;;;11;3;5;;;34;;;;;;9;;;;;;;;;;;;;;;;;9
18;S. Antonino di Perti;Byzantine;Liguria;Northern Italy;EMA;Castrum;0.5000;6;7;Arobba and Murialdo 2001;8.32153258912255;44.19479733303203;;;;;2;;1;;;;3;;;;;;;;;0;;1;;;;2;;2;;1;;;;3;;;;;;;;;9
20;Luni, 8th c.;Early Medieval;Liguria;Northern Italy;EMA;Urban;1.0000;8;8;Barker 1977;10.016095356375178;44.06450201566349;66;;1;;1;;1;;;;69;;;2;;1;;;;3;1;;;;;7;;;;;1;;;;;;1;;;;;;10
