ID;Site;Culture;Region;Macroregion;Chronology;Type;weight;From Century;To Century;Reference;X;Y;Charred;Mineralised;Waterlogged;Tot. Cereals;Tot. Pulses;Tot. Fruits/Nuts
4;Pompei, IX 8;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Carra 2017;14.48778106818106;40.752375998948736;1;;;1;6;395
35;Vada Sabatia, layer V;Roman;Liguria;Northern Italy;R;Rural site, villa;0.5000;1;2;Arobba et al 2013;8.433361957253506;44.264927584208856;1;;1;1;0;144
35;Vada Sabatia, layers III-IV;Roman;Liguria;Northern Italy;R;Rural site, villa;0.5000;2;3;Arobba et al 2013;8.433361957253506;44.264927584208856;1;;1;4;2;129
36;Finale ligure, Pieve del Finale;Roman;Liguria;Northern Italy;R;Rural;1.0000;1;1;Arobba and Murialdo 1996;8.330560129332445;44.17330298343464;1;;;1;513;13
37;Augusta Bagiennorum, 1st c.;Roman;Piemonte;Northern Italy;R;Urban;1.0000;1;1;Caramiello et al 2014;7.854607320406077;44.55936193040618;1;;;9;0;3
37;Augusta Bagiennorum, 2nd-3rd c.;Roman;Piemonte;Northern Italy;R;Urban;0.5000;2;3;Caramiello et al 2014;7.854607320406077;44.55936193040618;1;;;9;1;3
38;Mezzocorona, loc. Drei Canè;Roman;Trentino-Alto Adige/Südtirol;Northern Italy;R;Rural;0.1429;-1;5;Castiglioni and Rottoli 1994;11.120527702600489;46.203081828249424;1;;;232;31;161
39;Bergamo, Palazzo del Podestà;Roman;Lombardia;Northern Italy;R;Urban;0.3333;-1;1;Pini et al 2017;9.662534463874083;45.704116703419245;1;;;2203;222;59
40;Ventimiglia, sito di Albintimilium;Roman;Liguria;Northern Italy;R;Urban;0.5000;2;3;Arobba et al 2005;7.625077832623806;43.78922984798364;1;1;;0;1;12
60;Case Nuove, Cinigiano, Phase 1.2;Roman;Toscana;Central Italy;R;Rural;1.0000;1;1;Mercuri et al 2020a;11.34589342010911;42.89164959900157;1;;;4;5;19
82;Aquileia, ex essiccatoio nord, 1st c. BCE - 1st c. CE;Roman;Friuli-Venezia Giulia;Northern Italy;R;Urban;0.3333;-1;1;Maselli Scotti and Rottoli 2007;13.364957834639437;45.77542746143208;1;;;500;23;468
84;Padova, Borgomagno;Roman;Veneto;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;11.877752898477562;45.41816769710538;1;;;49;32;80
85;Padova, Banca Etica;Roman;Veneto;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;11.879478683413282;45.41677742958558;1;;;1;0;51
86;Verona, Porta Palio e Spianà;Roman;Veneto;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;10.979868712960371;45.43571710297538;1;;;71;41;17
87;Nave;Roman;Lombardia;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;10.286680846651896;45.585002902041424;1;;;79;81;43
88;Manerbio, Cascina Trebeschi;Roman;Lombardia;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;10.127552867925699;45.3455980250891;1;;;52;4;80
89;Bergamo, via degli Orti;Roman;Lombardia;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;9.654994889936845;45.70648740560144;1;;;0;1;11
90;Mariano Comense, via T. Grossi;Roman;Lombardia;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;9.172840892472001;45.70331870545088;1;;;3;0;17
91;Como, via Benzi;Roman;Lombardia;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;9.079774205511432;45.80672803586052;1;;;1;2;35
93;Albenga, via Pontelungo;Roman;Liguria;Northern Italy;R;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;8.21321587814639;44.053293753072694;1;;;20;1;900
107;S. Giovanni di Ruoti, Phase 1;Roman;Basilicata;Southern Italy;R;Rural site, villa;0.3333;1;3;Monckton 2002;15.669902140170347;40.73911711017891;1;;;1;0;0
108;Brescia, Capitolium, Flavian age;Roman;Lombardia;Northern Italy;R;Religious;1.0000;1;1;Castiglioni and Rottoli 2019;10.226541412798476;45.54030058057592;1;;;18;4;2
112;Brescia, S. Giulia - Roman domus;Roman;Lombardia;Northern Italy;R;Urban;0.2000;1;5;Castiglioni and Rottoli 2019;10.228382817765326;45.54056461482653;1;;;8;5;26
115;Boggiovara, pozzo romano;Roman;Emilia-Romagna;Northern Italy;R;Rural;0.2500;-2;1;Rinaldi et al 2011;10.87307229891729;44.60800742093317;;;;1;0;1
118;Modena, ex Cinema Capitol, Imperial domus phase;Roman;Emilia-Romagna;Northern Italy;R;Urban;0.5000;1;2;Bosi et al 2015;10.928232455077998;44.64481839890194;1;;;6;0;61
118;Modena, ex Cinema Capitol, post-domus phase;Roman;Emilia-Romagna;Northern Italy;R;Urban;0.5000;2;3;Bosi et al 2015;10.928232455077998;44.64481839890194;1;;;2;0;54
119;Modena, viale Amendola, settling tank;Roman;Emilia-Romagna;Northern Italy;R;Urban;0.5000;1;2;Bosi et al 2015;10.907213064923846;44.63365857670945;;;1;0;0;74
119;Modena, viale Amendola, channel acqueduct fill;Roman;Emilia-Romagna;Northern Italy;R;Urban;0.5000;1;2;Bosi et al 2015;10.907213064923846;44.63365857670945;;;1;0;0;20
120;Modena, ex Manifattura Tabacchi, paleosol;Roman;Emilia-Romagna;Northern Italy;R;Urban;0.5000;1;2;Bosi et al 2015;10.929212410981;44.652549727570914;;;1;0;0;68
123;Calcinate, loc. Villa Passa, Tomb 1;Roman;Lombardia;Northern Italy;R;Necropolis;1.0000;1;1;Castiglioni and Rottoli 2016a;9.79826672673438;45.62031310824095;1;;;17;4;1
123;Calcinate, loc. Villa Passa, Tombs 3-4;Roman;Lombardia;Northern Italy;R;Necropolis;0.5000;1;2;Castiglioni and Rottoli 2016a;9.79826672673438;45.62031310824095;1;;;32;38;32
124;Calcinate, loc. Campo Musna (US 168);Roman;Lombardia;Northern Italy;R;Rural site, villa;0.1250;-1;6;Castiglioni and Rottoli 2016b;9.803402572092853;45.61031712464418;1;;;18;0;118
130;San Lorenzo di Sebato, loc. Pichlweise;Roman;Trentino-Alto Adige/Südtirol;Northern Italy;R;Necropolis;0.2500;2;5;Negri and Tecchiati 2018;11.905785018062886;46.78644859007541;1;;;23;0;0
154;Modena, Cassa di Risparmio;Roman;Emilia-Romagna;Northern Italy;R;Urban;1.0000;1;1;Bosi et al 2017;10.927570243724745;44.64497707978179;;;1;130;7;22781
159;Pompei, VI, 1, Vicolo di Narciso, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.482150280709833;40.751569690620215;1;1;;3;1;29
159;Pompei, VI, 1, Vicolo di Narciso, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.482150280709833;40.751569690620215;1;1;;6;5;206
160;Pompei, VI, 1, via Consolare, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.481919726317486;40.75143380748344;1;1;;1;0;1
160;Pompei, VI, 1, via Consolare, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.481919726317486;40.75143380748344;1;1;;0;0;3
161;Pompei, VI, 1, 1, Domus of Triclinium;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.48146610340285;40.75196455878867;1;1;;11;5;15224
162;Pompei, VI, 1, 19, well, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.482247528149088;40.75128122091914;1;1;;0;0;13
162;Pompei, VI, 1, 19, well, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.482247528149088;40.75128122091914;1;1;;2;0;81
163;Pompei, VI, 1, 17, Bar of Acisculus, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.482136829949123;40.75134252657623;1;1;;12;2;40
163;Pompei, VI, 1, 17, Bar of Acisculus, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.482136829949123;40.75134252657623;1;1;;2;2;13
164;Pompei, VI, 1, 18, Bar of Phoebus, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.482194036642367;40.75130282323731;1;1;;0;0;7
165;Pompei, VI, 1, 13, Shrine, 1st c. BCE;Roman;Campania;Southern Italy;R;Religious;1.0000;-1;-1;Murphy et al 2013;14.481925455394308;40.75146352986885;1;1;;132;38;636
165;Pompei, VI, 1, 13, Shrine, 1st c. CE;Roman;Campania;Southern Italy;R;Religious;1.0000;1;1;Murphy et al 2013;14.481925455394308;40.75146352986885;1;1;;98;43;223
166;Pompei, VI, 1, 14, Soap factory, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.482013218627142;40.75141864656914;1;1;;13;57;879
166;Pompei, VI, 1, 14, Soap factory, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.482013218627142;40.75141864656914;1;1;;5;2;46
167;Pompei, VI, 1, 7, House of the Vestals, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.481751497397411;40.751680118766004;1;1;;12;11;48
167;Pompei, VI, 1, 7, House of the Vestals, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.481751497397411;40.751680118766004;1;1;;15;23;1802
168;Pompei, VI, 1, 10, House of the Surgeon, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.481851060152303;40.75159883733661;1;1;;8;8;17
168;Pompei, VI, 1, 10, House of the Surgeon, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.481851060152303;40.75159883733661;1;1;;33;16;113
169;Pompei, VI, 1, 4, Inn, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.481495918664416;40.75172144517327;1;1;;9;8;1756
169;Pompei, VI, 1, 4, Inn, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.481495918664416;40.75172144517327;1;1;;13;46;54
170;Pompei, VI, 1, 4, Inn Bar, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.481558200389934;40.75169792180213;1;1;;2;0;35
170;Pompei, VI, 1, 4, Inn Bar, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.481558200389934;40.75169792180213;1;1;;4;3;61
171;Pompei, VI, 1, 4, Vestals Bar, 1st c. BCE;Roman;Campania;Southern Italy;R;Urban;1.0000;-1;-1;Murphy et al 2013;14.481633069569275;40.751659159606305;1;1;;1;0;7
171;Pompei, VI, 1, 4, Vestals Bar, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy et al 2013;14.481633069569275;40.751659159606305;1;1;;4;11;48
192;Teglio, Combolo, 1st c. BCE- 2nd c. CE;Roman;Lombardia;Northern Italy;R;Urban;0.2500;-1;2;Castiglioni and Rottoli 2015;10.06732417238592;46.172234453803064;1;;;0;3;18
194;Acquachiara, Trench 10000, Early Imperial Phase;Roman;Abruzzo;Southern Italy;R;Rural;0.5000;1;2;Shelton 2009;14.407341375639954;42.00487328893356;1;;;10;2;255
203;Nave;Roman;Lombardia;Northern Italy;R;Necropolis;1.0000;1;1;Castelletti 1987;10.258055905657397;45.585574714128114;1;;;75;80;46
218;Casazza, Bergamo;Roman;Lombardia;Northern Italy;R;Rural;0.2000;1;5;Castiglioni 2005;9.907844655639213;45.7494633116574;1;;;119;8;29
220;Marzuolo, Phase 2;Roman;Toscana;Central Italy;R;Rural;1.0000;1;1;Mercuri et al 2020b;11.408297998931415;42.95620255964278;1;;;40;9;53
220;Marzuolo, Phase 3;Roman;Toscana;Central Italy;R;Rural;0.5000;2;3;Mercuri et al 2020b;11.408297998931415;42.95620255964278;1;;;10;5;19
223;Herculaneum, Cardo V sewer;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Rowan 2017;14.348113264181602;40.80591626652151;1;1;1;309;27;1944
225;Cremona, piazza Marconi, wastepit;Roman;Lombardia;Northern Italy;R;Urban;0.5000;-2;-1;Castiglioni and Rottoli 2018;10.022754626427878;45.13159072094098;1;;;40;0;5737
230;Cremona, piazza Marconi, Ninfeo domus;Roman;Lombardia;Northern Italy;R;Urban;1.0000;1;1;Castiglioni and Rottoli 2018;10.022754626427878;45.13159072094098;1;;;1708;187;28
231;Cremona, piazza Marconi, bone working craft area;Roman;Lombardia;Northern Italy;R;Urban;0.5000;-2;-1;Castiglioni and Rottoli 2018;10.022754626427878;45.13159072094098;1;;1;170;0;39
232;Vittorio Veneto, loc. San Rocco, period I;Roman;Veneto;Northern Italy;R;Urban;0.5000;-2;-1;Castiglioni et al 2014;12.2882577;45.9763529;1;;;409;6;12
243;Vagnari II, Phase 2;Roman;Puglia;Southern Italy;R;Rural;1.0000;1;1;Stirn and Sgouros 2022;16.274555989653205;40.83289782302369;1;;;26;17;4
243;Vagnari II, Phase 3;Roman;Puglia;Southern Italy;R;Rural;1.0000;2;2;Stirn and Sgouros 2022;16.274555989653205;40.83289782302369;1;;;25;5;6
243;Vagnari II, Phase 4;Roman;Puglia;Southern Italy;R;Rural;0.5000;2;3;Stirn and Sgouros 2022;16.274555989653205;40.83289782302369;1;;;27;14;4
251;Modena, Novi Sad - landfill;Roman;Emilia-Romagna;Northern Italy;R;Urban;0.5000;1;2;Bosi et al 2017;10.92330581318566;44.65137680131194;;;1;3;1;316
278;Pantanello, sanctuary basin, abandonment phase, 2nd c. - 1st c. BCE;Roman;Basilicata;Southern Italy;R;Rural;0.5000;-2;-1;Costantini and Costantini Biasini 2018;16.786493772770424;40.389436907716814;1;;1;39;0;2637
283;Aquileia, Canale Anfora, 1st-3rd c. CE;Roman;Friuli-Venezia Giulia;Northern Italy;R;Urban;0.3333;1;3;Rottoli 2017;13.3346;45.76475;1;1;1;2608;0;1325
1;Calvatone-Bedriacum, 1st c. BCE - 1st c. CE;Roman;Lombardia;Northern Italy;R;Urban;1.0000;1;1;Rottoli 1996;10.44266062805678;45.128482674895764;;;;1402;113;0
289;Pompei, I 9, House of Amarantus, 1st c. BCE;Roman;Campania;Southern Italy;R;Religious;1.0000;-1;-1;Robinson 2002;14.49110577296243;40.750398448830175;1;1;;1;3;4
289;Pompei, I 9, House of Amarantus, 1st c. CE;Roman;Campania;Southern Italy;R;Religious;1.0000;1;1;Robinson 2002;14.49110577296243;40.750398448830175;1;1;;5;1;8
69;Settefinestre, Phase 1;Roman;Toscana;Central Italy;R;Rural site, villa;0.5000;-1;1;Jones 1985;11.327089226104398;42.4308642494648;1;;;2;1;0
69;Settefinestre, Phase 2;Roman;Toscana;Central Italy;R;Rural site, villa;0.5000;2;3;Jones 1985;11.327089226104398;42.4308642494648;1;;;2;2;2
168;Pompei, VI, 1, 9.10.23, House of the Surgeon, 1st c. CE;Roman;Campania;Southern Italy;R;Urban;1.0000;1;1;Murphy 2018;14.481851060152305;40.75159883733663;1;1;;58;37;600
134;San Candido, Cantiere Böden;Roman;Trentino-Alto Adige/Südtirol;Northern Italy;R;Rural;1.0000;1;1;Castiglioni 2005;12.287541123200938;46.73358747070309;1;;;57;3;8
290;San Candido, Casa dell'Organista, Roman age;Roman;Trentino-Alto Adige/Südtirol;Northern Italy;R;Rural;0.3333;1;3;Castiglioni 2005;12.282496938200017;46.73325290821929;1;;;164;11;1
2;Desenzano, loc. Faustinella;Late Roman;Lombardia;Northern Italy;LR;Rural;0.5000;5;6;Castiglioni and Rottoli 2007;10.538694;45.4694851;1;;;140;1;325
5;Trezzo sull'Adda, Cascina S. Martino, 3rd-6th c.;Late Roman;Lombardia;Northern Italy;LR;Urban;0.2500;3;6;Castiglioni and Rottoli 2012;9.508719072826871;45.43117278804427;1;1;;11;5;5019
6;Monte Barro;Goth;Lombardia;Northern Italy;LR;Castrum;0.5000;5;6;Castelletti and Castiglioni 1991;9.369320317683991;45.83092616011957;1;;;2195;185;10629
7;Loppio, Isola S. Andrea;Lombard;Trentino-Alto Adige/Südtirol;Northern Italy;LR;Castrum;0.5000;5;6;Moser 2006;10.916720914052336;45.866429428008345;1;;;374;49;4
8;Lomello, villa Maria;Early Medieval;Lombardia;Northern Italy;LR;Rural;0.5000;5;6;Nisbet 1987;8.797278548240513;45.1221589340304;1;;;94;0;0
9;Domagnano;Goth;San Marino;Northern Italy;LR;Rural;0.5000;5;6;Mercuri et al 2009;12.468926451003016;43.947901691490465;1;;1;6;0;2060
28;Teglio, municipio;Late Roman;Lombardia;Northern Italy;LR;Urban;0.5000;3;4;Castiglioni and Rottoli 2015;10.066866872153222;46.17240998456696;1;;;90;0;0
29;Teglio, via Roma;Early Medieval;Lombardia;Northern Italy;LR;Urban;0.5000;5;6;Castiglioni and Rottoli 2015;10.070032275277624;46.17100687400183;1;;;35;0;0
30;Cislago;Late Roman;Lombardia;Northern Italy;LR;Rural site, villa;0.5000;4;5;Rottoli and Castiglioni 2015;8.974157624911557;45.660400959244946;1;;;11235;206;18
31;Aquileia, insule quartieri nord;Early Medieval;Friuli-Venezia Giulia;Northern Italy;LR;Urban;0.5000;5;6;Rottoli 2001b;13.3632280102961;45.76843522391114;1;1;;7;6;0
32;Campi di Riva del Garda, Monte S. Martino;Early Medieval;Trentino-Alto Adige/Südtirol;Northern Italy;LR;Urban;0.3333;4;6;Castiglioni 2007;10.821289190934788;45.917374128067024;1;;;24;0;0
33;Sirmione, via Antiche Mura;Early Medieval;Lombardia;Northern Italy;LR;Rural site, villa;0.5000;5;6;Rottoli 1998;10.607602299147022;45.49350727456822;1;;;345675;0;0
34;Modena, via Nonantolana;Early Medieval;Emilia-Romagna;Northern Italy;LR;Rural;0.5000;5;6;Bosi et al 2019;10.960618877376247;44.65912805035021;1;;;158;16;0
35;Vada Sabatia, layer II;Late Roman;Liguria;Northern Italy;LR;Rural site, villa;1.0000;3;3;Arobba et al 2013;8.433361957253506;44.264927584208856;1;;1;4;7;993
35;Vada Sabatia, layer I;Late Roman;Liguria;Northern Italy;LR;Rural site, villa;0.5000;3;4;Arobba et al 2013;8.433361957253506;44.264927584208856;1;;1;8;0;755
37;Augusta Bagiennorum, 2nd-3rd c.;Roman;Piemonte;Northern Italy;LR;Urban;0.5000;2;3;Caramiello et al 2014;7.854607320406077;44.55936193040618;1;;;9;1;3
38;Mezzocorona, loc. Drei Canè;Roman;Trentino-Alto Adige/Südtirol;Northern Italy;LR;Rural;0.1429;-1;5;Castiglioni and Rottoli 1994;11.120527702600489;46.203081828249424;1;;;232;31;161
40;Ventimiglia, sito di Albintimilium;Roman;Liguria;Northern Italy;LR;Urban;0.5000;2;3;Arobba et al 2005;7.625077832623806;43.78922984798364;1;1;;0;1;12
60;Case Nuove, Cinigiano, Phase 1.3;Roman;Toscana;Central Italy;LR;Rural;1.0000;3;3;Mercuri et al 2020a;11.34589342010911;42.89164959900157;1;;;0;0;3
60;Case Nuove, Cinigiano, Phase 2;Late Roman;Toscana;Central Italy;LR;Rural;0.5000;4;5;Mercuri et al 2020a;11.34589342010911;42.89164959900157;1;;;133;16;290
84;Padova, Borgomagno;Roman;Veneto;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;11.877752898477562;45.41816769710538;1;;;49;32;80
85;Padova, Banca Etica;Roman;Veneto;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;11.879478683413282;45.41677742958558;1;;;1;0;51
86;Verona, Porta Palio e Spianà;Roman;Veneto;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;10.979868712960371;45.43571710297538;1;;;71;41;17
87;Nave;Roman;Lombardia;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;10.286680846651896;45.585002902041424;1;;;79;81;43
88;Manerbio, Cascina Trebeschi;Roman;Lombardia;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;10.127552867925699;45.3455980250891;1;;;52;4;80
89;Bergamo, via degli Orti;Roman;Lombardia;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;9.654994889936845;45.70648740560144;1;;;0;1;11
90;Mariano Comense, via T. Grossi;Roman;Lombardia;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;9.172840892472001;45.70331870545088;1;;;3;0;17
92;Cerrione;Roman;Lombardia;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;8.045738104842322;45.578320899715465;1;;;18;181;1216
93;Albenga, via Pontelungo;Roman;Liguria;Northern Italy;LR;Necropolis;0.2000;-1;3;Rottoli and Castiglioni 2011;8.21321587814639;44.053293753072694;1;;;20;1;900
95;Roma, Schola Praeconum;Late Roman;Lazio;Central Italy;LR;Urban;1.0000;5;5;Whitehouse et al 1985;12.485082999997013;41.88769655093908;;;;5;5;1
107;S. Giovanni di Ruoti, Phase 1;Roman;Basilicata;Southern Italy;LR;Rural site, villa;0.3333;1;3;Monckton 2002;15.669902140170347;40.73911711017891;1;;;1;0;0
107;S. Giovanni di Ruoti, Phase 2;Late Roman;Basilicata;Southern Italy;LR;Rural site, villa;1.0000;4;4;Monckton 2002;15.669902140170347;40.73911711017891;1;;;7;0;12
107;S. Giovanni di Ruoti, Phase 3B;Late Roman;Basilicata;Southern Italy;LR;Rural site, villa;0.5000;5;6;Monckton 2002;15.669902140170347;40.73911711017891;1;;;19;1;9
109;Brescia, via Alberto Mario;Goth;Lombardia;Northern Italy;LR;Urban;0.5000;5;6;Castiglioni and Rottoli 2019;10.230896521429843;45.53750757759999;1;;;21827;25;6
