Site ID;Short Reference;Year;Complete Reference;Publication Type
107;MacKinnon 2002;2002;MacKinnon, M., 2002. The Excavations of San Giovanni di Ruoti, The Excavations of San Giovanni di Ruoti. University of Toronto Press.;Book
109;Panazza and Brogiolo 1988;1988;Panazza, G., Brogiolo, G.P., 1988. Ricerche su Brescia altomedioevale: Gli studi fino al 1978, lo scavo di Via Alberto Mario. Ateneo di Brescia.;Book
190;De Marinis 1990;1990;"De Marinis, G., 1990. Archeologia urbana a Fiesole: lo scavo di via Marini-via Portigiani. Giunti Editore, Firenze.
";Book
177;Pinchetti 2021;2021;"Pinchetti, L., 2021. Between town and monastery: peasant economy in the first millennium AD, Contributi di archeologia medievale. All’insegna del giglio, Sesto Fiorentino (FI).
";Book
262;De Grossi Mazzorin and Minniti 2022;2022;"De Grossi Mazzorin, J., Minniti, C., 2022. Gli animali a Roma. Tre millenni di interazione con l’uomo. All’Insegna del Giglio.
";Book
271;Opitz et al 2016;2016;"Opitz, R., Terrenato, N., Mogetta, M., 2016. A Mid-Republican House from Gabii. University of Michigan Press, Ann Arbor, MI.
";Book
276;Bökönyi et al 2010;2011;"Bökönyi, S., Gál, E., Bartosiewicz, L., 2010. The chora of Metaponto 2. Archaeozoology at Pantanello and five other sites: studies, 1st ed. ed. Institute of Classical Archaeology : University of Texas Press, Austin, Tex.
";Book
2;Castiglioni and Rottoli 2007;2007;Castiglioni E., Rottoli M. 2007. “Resti botanici dagli strati tardoantichi e altomedievali” in Roffia E., (a cura di) Dalla villa romana all’abitato altomedievale. Scavi archeologici in località Faustinella-S. Cipriano a Desenzano, pp. 79-85;Book section
4;Carra 2017;2017;Carra, M. 2017. Nuovi dati archeobotanici. In: Coralini, A. (a cura di) Pompei. Insula IX 8. Vecchi e nuovi scavi (1879~), Ante Quem, Bologna: 751-756 (ISBN 978-88- 7849-115-1).;Book section
5;Castiglioni and Rottoli 2012;2012;"Castiglioni, E. and Rottoli, M. 2012. I resti botanici dalla cisterna romana e da altre strutture. In: Lusuardi Siena, S. and Giostra, C. (eds). Archeologia medievale a Trezzo sull’Adda: il sepolcreto longobardo e l’oratorio di San Martino; le chiese di S. Stefano e s. Michele in Sallianense. Milano: Vita e Pensiero, 144–151. Contributi di archeologia 5.";Book section
5;Di Martino 2012;2012;"Di Martino, S. 2012. Le analisi archeozoologiche: consumi alimentari e offerte funerarie. In: Lusuardi Siena, S. and Giostra, C. (eds). Archeologia medievale a Trezzo sull’Adda: il sepolcreto longobardo e l’oratorio di San Martino; le chiese di S. Stefano e s. Michele in Sallianense. Milano: Vita e Pensiero, 321–326. Contributi di archeologia 5.
";Book section
6;Baker 1991;1991;Baker, P. 1991. Fauna. In: Brogiolo, G. P. and Castelletti, L. (eds). Archeologia a Monte Barro: Il grande edificio e le torri, I. Lecco: Stefanoni, 153–167.;Book section
6;Castelletti and Castiglioni 1991;1991;Castelletti, L. and Castiglioni, E. 1991. Resti vegetali. In: Brogiolo, G. P. and Castelletti, L. (eds). Archeologia a Monte Barro: Il grande edificio e le torri, I. Lecco: Stefanoni, 169–203.;Book section
7;Moser 2006;2006;Moser, D. 2006. Ricerche di carpologia a Loppio-Isola S. Andrea (TN): i primi risultati. Annali del Museo Civico di Rovereto, 21, 87–120.;Book section
9;Mercuri et al 2009;2009;Mercuri, A. M., Accorsi, C. A., Bandini Mazzanti, M., Bigi, P., Bottazzi, G., Bosi, G., Marchesini, M. Montecchi, M., Morel, J.-P., Olmi, L. and Pedini, D. 2009. From the “Treasure of Domagnano” to the archaeobotany of a Roman and Gothic settlement in the Republic of San Marino. In: Mercuri, A. M. and Morel, J.-P. (eds). Plants and Culture: seeds of the cultural heritage of Europe. Bari: Edipuglia, 69–91.;Book section
10;Bosi et al 2012;2012;Bosi, G., Bandini Mazzanti, M., Mercuri, A. M., Pederzoli, A., Florenzano, A. and Rinaldi, R. 2012. Indagini archeobotaniche sul riempimento delle buche da rifiuti e del pozzo nero di via Cavestro a Parma (X-XI sec d.C.). In: Marini Calvani, M. (ed). Ventidue secoli a Parma: lo scavo sotto la sede centrale della Cassa di Risparmio in piazza Garibaldi. Oxford: Archaeopress, 269–283. BAR international series 2406.;Book section
10;Farello 2012;2012;Farello, P. 2012. La fauna. In: Marini Calvani, M. (Ed). Ventidue secoli a Parma: lo scavo sotto la sede centrale della Cassa di Risparmio in piazza Garibaldi. Oxford, England: Archaeopress, 306–310. BAR international series 2406.;Book section
11;Bedini 1999;1999;Bedini, E. 1999. I reperti faunistici delle fasi urbane medievali. In: Egle, M. (ed). Una città nel Medioevo: archeologia e architettura ad Alba dal VI al XV secolo. Alba: Famija albèisa, 323–335.;Book section
13;Ferro 1999;1999;Ferro, A. M. 1991. La fauna: informazioni sull’alimentazione e sull’economia. In: Negro Ponzi, M. (ed). L’insediamento romano e altomedievale di S. Michele a Trino (Vercelli): notizie preliminari sulle campagne 1984-1990. Firenze: All’insegna del Giglio, 412–415. Archeologia Medievale: cultura, insediamenti e territorio 18.;Book section
14;Bedini 2007;2007;Bedini, E. 2007. Animali domestici e selvatici. In: Egle, M. (ed). Longobardi in Monferrato. Archeologia della ‘Iudiciaria Torrensis’. Casale Monferrato: Museo Civico di Monferrato, 179–184.;Book section
19;Rottoli 2001a;2001;Rottoli, M. 2001a. Materiali archeobiologici. Resti vegetali e frammenti di parete in terra cruda. In: Durante AM (ed) Lavori in corso, Città antica di Luna. Analisi e Restauri. Luna editore, pp 84-89;Book section
20;Barker 1977;1977;Barker, G. 1977. L’economia del bestiame a Luni. In: Frova, A. (ed.). Scavi di Luni: relazione delle campagne di scavo 1972-1973-1974, 2. Roma: Bretschneider Editore, 725–735.;Book section
20;Castelletti 1977;1977;Castelletti, L. 1977. Legni carbonizzati ed altri resti vegetali macroscopici. In: Frova, A. (ed). Scavi di Luni: relazione delle campagne di scavo 1972-1973-1974, 2. Roma: Bretschneider Editore, 736–741.;Book section
23;Castiglioni and Rottoli 2011;2011;Castiglioni, E. and Rottoli, M. 2011. Nogara, l’abitato di Mulino di Sotto. Coltivazione, alimentazione e ambiente nel Medioevo. Risultati preliminari. In: Saggioro, F. (ed). Nogara. Archeologia e storia di un villaggio medievale (scavi 2003-2008). Roma: Bretschneider Editore, 123–157.;Book section
24;Baker 2011;2011;Baker, P. Assessment of animal bones excavated in 2004-2005 at Nogara. In: Saggioro, F. (ed). Nogara. Archeologia e storia di un villaggio medievale (scavi 2003-2008). Roma: Bretschneider Editore,107-122;Book section
28;Castiglioni and Rottoli 2015;2015;Castiglioni, E. and Rottoli, M. 2015. Coltivazioni ed uso del legno in Valtellina dalla protostoria all’età moderna: i dati archeobotanici di Sondrio, Teglio e Bormio. Analisi archeobotaniche: schede. In: Mariotti V (ed) La Valtellina nei secoli: studi e ricerche archeologiche, Vol II: Ricerche e materiali archeologici. SAP, Mantova, pp 909-920;Book section
31;Rottoli 2001b;2001;Rottoli, M. 2001b. Appendice 2. Analisi preliminare dei resti vegetali. In: Medri M (ed) Scavo in due insulae dei Quartieri Nord di Aquileia. Campagne 1995-2000. Rapporto preliminare. Aquileia Nostra 71:345-354;Book section
32;Castiglioni 2007;2007;Castiglioni, E. 2007. Resti botanici dai contesti dell’età del Ferro. In: Ciurletti G (ed) Fra il Garda e le Alpi di Ledro. Monte S. Martino. Il luogo di culto (ricerche e scavi 1969-1979). Provincia Autonoma di Trento, Trento, pp. 195-207;Book section
37;Caramiello et al 2014;2014;Caramiello, R., Fossa, V., Siniscalco, C., Arobba, D. 2014. La ricostruzione paleoambientale ad Augusta Bagiennorum in età romana. In: M.C. Preacco (a cura di) “Augusta Bagienorum. Storia e archeologia di una città augustea”, Soprintendenza per i Beni Archeologici del Piemonte, Ed. Celid, Torino, pp. 11-18.;Book section
38;Castiglioni and Rottoli 1994;1994;Castiglioni E., Rottoli M. 1994. Resti vegetali: carboni, semi e frutti. Ricostruzione dell'ambiente vegetale naturale e coltivato, in Cavada E. (a cura di), Archeologia a Mezzocorona. Documenti per la storia del popolamento rustico di età romana nell'area atesina, pp. 205-231, Mezzocorona, Trento;Book section
41;Ghisleni et al 2011;2011;Ghisleni, M., Vaccaro, E., Bowes, K., Arnoldus, A., MacKinnon, M. and Marani, F. 2011. “EXCAVATING THE ROMAN PEASANT I: EXCAVATIONS AT PIEVINA (GR),” Papers of the British School at Rome, Cambridge University Press, 79, pp. 95–145.;Book section
45;MacKinnon 1999;1999;"MacKinnon, M. 1999. The faunal remains. In: D.S. Soren and N. Soren (eds), A Roman Villa and Late Roman Infant Cemetery. Excavation at Poggio Gramignano (Lugnano in Teverina):
533–94. Rome, ‘L’Erma’ di Bretschneider.";Book section
49;Giovinazzo 1998;1998;Giovinazzo, R., 1998. I reperti faunistici. In: Giannichedda, E., Bellatalla, E. (Eds.), Filattiera-Sorano: L’insediamento Di Età Romana e Tardo Antica: Scavi 1986-1995. All’Insegna del Giglio, Firenze, pp. 196–197.;Book section
50;Buglione and De Venuto 2008;2008;Buglione, A., De Venuto, G., 2008. Indagini archeozoologiche nell’area delle terme di Herdonia. I reperti faunistici di età tardoantica e medievale (Campagne di scavo 1997, 1998, 2000). In: Leone, D., Volpe, G. (Eds.), Ordona XI, Insule Diomedeae. Edipuglia, Bari, pp. 245–343.;Book section
55;Scavone 2013;2013;Scavone, R. 2013. Resti faunistici dall'area del tempio D e del foro di Grumentum. In: Mastrocinque, A. (Ed.). Grumento e il suo territorio nell'antichità. Archaeopress, pp. 71-80;Book section
65;De Grossi Mazzorin and Minniti 2001;2001;De Grossi Mazzorin, J. and Minniti, C. 2001. 'L’allevamento e l’approvvigionamento alimentare di una comunità urbana. L’utilizzazione degli animali a Roma tra il VII e il X secolo'. Roma dall’antichità al Medioevo, pp.69–78.;Book section
67;De Grossi Mazzorin 1989;1989;De Grossi Mazzorin, J. 1989. 'Nota preliminare sulla fauna'. In: Curia, Forum Iulium, Forum Transitorium, Lavori e studi di archeologia pubblicati dalla Soprintendenza archeologica di Roma, pp.340–347.;Book section
68;King 1997;1997;King, A. C., 1997. 'Mammal, reptile and amphibian bones', in T. W. Potter and A. C. King, Excavations at the Mola di Monte Gelato. A Roman and Medieval Settlement in South Etruria, London: British School at Rome Archaeological Monograph 11, pp. 383- 403.;Book section
69;King et al 1985;1985;King, A.C., Rhodes, P.C., Rielley, K. and Thomas, K.D. 1985. ‘I resti animali’, in A. Ricci (ed.) Settefinestre. Una villa schiavistica nell’Etruria romana. La villa e i suoi reperti, II, Modena, pp. 278-306.;Book section
101;De Grossi Mazzorin 2011;2011;De Grossi Mazzorin, J., 2011. L’economia produttiva animale. In: Arthur, P., Museo storico-archeologico (Lecce, Italy) (Eds.), La Storia Nel Pozzo: Ambiente Ed Economia Di Un Villaggio Bizantino in Terra d’Otranto: Supersano 2007, Quaderni Del MUSA. UniSalento Press, Lecce, p. 36.;Book section
102;De Grossi Mazzorin 1996;1996;De Grossi Mazzorin, J., 1996. Resti faunistici. In: Ambrosini, L. (Ed.), Aqua Marcia: Lo Scavo Di Un Tratto Urbano. All’insegna del Giglio, Firenze, pp. 203–214.;Book section
107;Monckton 2002;2002;"Monckton, S.G., 2002. Plant Remains. In: The Excavations of San Giovanni Di Ruoti. University of Toronto Press, pp. 201–216.
";Book section
50;Buglione et al 2015;2015;"Buglione, A., De Venuto, G., Goffredo, R., Volpe, G., 2015. Dal Tavoliere alle Murge. Storie di lane, di grano e di sale in Puglia tra età romana e Medioevo. In: Cambi, F., De Venuto, G., Goffredo, R. (Eds.), Storia e Archeologia Globale. Edipuglia, Santo Spirito (Bari), pp. 185–243.
";Book section
112;Baker 1980;1980;"Baker, P., 1980. The vertebrate remains from the Longobard and 9th-10th c. occupations at S. Giulia, Brescia. In: Brogiolo, G.P. (Ed.), S. Giulia Di Brescia. Gli Scavi Dal 1980 al 1992: Reperti Preromani, Romani e Alto Medievali. Firenze, pp. 425–449.
";Book section
114;Moreno García 2017;2017;"Moreno García, M., 2017. Mammal and bird remains from excavations at the baptistery of Padua. In: Chavarría Arnau (Ed.), Ricerche Sul Centro Episcopale Di Padova: Scavi 2011-2012. Quingentole, pp. 93–122.
";Book section
115;Rinaldi et al 2011;2011;Rinaldi, R., Bandini Mazzanti, M., Bosi, G., 2011. I semi/frutti tra l’età del ferro e il periodo tardoantico. In: Labate, D., Locatelli, D. (Eds.), L’insediamento Etrusco e Romano Di Baggiovara (MO). Le Indagini Archeologiche e Archeometriche. All’Insegna del Giglio, Firenze, pp. 103–108.;Book section
115;Catagnano 2011;2011;Catagnano, V., 2011. Studio preliminare sui resti faunistici. In: Labate, D., Locatelli, D. (Eds.), L’insediamento Etrusco e Romano Di Baggiovara (MO). Le Indagini Archeologiche e Archeometriche. All’Insegna del Giglio, Firenze, pp. 109–116.;Book section
123;Castiglioni and Rottoli 2016a;2016;Castiglioni, E., Rottoli, M., 2016. I resti botanici dalla necropoli e da altri contesti. In: Fortunati, M., Keller, R.P. (Eds.), Dal Serio al Cherio: Richerche Archeologiche Lungo Il Canale Di Irrigazione Del Consorzio Di Bonifica Della Media Pianura Bergamasca: 2005-2009. Saci Arkeo, Bergamo, pp. 153–164.;Book section
124;Castiglioni and Rottoli 2016b;2016;"Castiglioni, E., Rottoli, M., 2016b. I resti botanici. In: Fortunati, M., Keller, R.P. (Eds.), Dal Serio al Cherio: Richerche Archeologiche Lungo Il Canale Di Irrigazione Del Consorzio Di Bonifica Della Media Pianura Bergamasca: 2005-2009. Saci Arkeo, Bergamo, pp. 189–194.
";Book section
125;Marchesini et al 2008;2008;Marchesini, M., Marvelli, S., Forlani, L., 2008. I manufatti lignei ei reperti carpologici del Pozzo Casini. In: Burgio, R., Campagnari, S. (Eds.), Il Museo Civico “Arsenio Crespellani” Nella Rocca Dei Bentivoglio Di Bazzano. Museo Civico “Arsenio Crespellani,” Valsamoggia, pp. 195–202.;Book section
128;Tecchiati 2010;2010;Tecchiati, U., 2010. Osservazioni sui resti faunistici tardoantichi e primo-medioevali provenienti dal Castrum di Lamprecht. In: Prima Dei Castelli Medievali: Materiali e Luoghi Nella Regione Atesina. Edizioni Osiride, pp. 131–143.;Book section
130;Negri and Tecchiati 2018;2018;Negri, P., Tecchiati, U., 2018. Le evidenze botaniche nella necropoli di età romana di San Lorenzo di Sebato-Pichlwiese: integrazioni carpologiche. In: Dal Ri, L., Tecchiati, U. (Eds.), San Lorenzo. Pichlwiese. Una Necropoli Di Età Romana in Val Pusteria. Athesia, Bolzano, pp. 579–592.;Book section
130;Tecchiati 2018;2018;"Tecchiati, U., 2018. La fauna della tomba 52 (IV sec. d. C.) di San Lorenzo di Sebato-Pichlwiese. Il cenotafio di un seguace del dio Mitra? In: Dal Ri, L., Tecchiati, U. (Eds.), San Lorenzo. Pichlwiese. Una Necropoli Di Età Romana in Val Pusteria. Athesia, Bolzano, pp. 545–563.
";Book section
133;Riedel and Tecchiati 2002;2002;Riedel, A., Tecchiati, U., 2002. I resti faunistici della mansio romana di Endidae sulla Via Claudia Augusta (Egna, Prov. di Bolzano). In: Dal Ri, L., Di Stefano, S. (Eds.), Archeologia Romana in Alto Adige Studi e Contributi. Folio, pp. 318–337.;Book section
134;Marconi 2006;2006;Marconi, S., 2006. I resti faunistici di epoca romana rinvenuti nel corso delle campagne di scavo a San Candido-Cantiere Böden (Bz). In: Tecchiati, U., Sala, B. (Eds.), Archaeozoological Studies in Honour of Alfredo Riedel. Bolzano. Ripartizione Beni Culturali, Ufficio Beni Archeologic, Bolzano, pp. 217–230.;Book section
137;Petrucci 2007a;2007;Petrucci, G., 2007. Analisi dei resti faunistici. In: Morselli, C. (Ed.), Trieste Antica. Lo Scavo Di via Crosada. Edizioni Quasar, Trieste, pp. 511–559.;Book section
140;Petrucci 2017;2017;"Petrucci, G., 2017. Allevatori e cacciatori nel castelliere di Elleri: i dati dell’archeozoologia. In: Maggi, P., Pieri, F., Ventura, P. (Eds.), Monte Castellier. Le Pietre Di Elleri Narrano La Storia. EUT Edizioni Università di Trieste, Trieste, pp. 283–325.
";Book section
49;Rottoli and Negri 1998;1998;Rottoli, M., Negri, S., 1998. I resti vegetali carbonizzati. In: Giannichedda, E. (Ed.), Filattiera-Sorano: L’insediamento Di Età Romana e Tardo Antica Scavi. All’Insegna del Giglio, Firenze, pp. 198–212.;Book section
147;Busana et al 2012;2012;Busana, M.S., Bon, M., Cerato, I., Garavello, S., Ghiotto, A.R., Migliavacca, M., Nardi, S., Pizzeghello, D., Zampieri, S., 2012. Agricoltura e allevamento nell’agro orientale di Altinum: il caso di Ca’ Tron. In: Busana, M.S., Basso, P. (Eds.), . Padova University Press, Padova, pp. 127–169.;Book section
149;Alhaique and Cerilli 2004;2004;Alhaique, F., Cerilli, E., 2004. Analisi osteologiche. In: Pettenò, E. (Ed.), Nelle Campagne Della Rosa. Dieci Anni Di Ricerche Archeologiche a Rosà, I Quaderni. Editrice Artistica Bassano, Bassano del Grappa (VI), pp. 124–126.;Book section
150;Sorrentino 2006;2006;Sorrentino, C., 2006. Il materiale osteologico animale degli scavi di Ficarolo-Gaiba (RO). In: Tecchiati, U., Sala, B. (Eds.), Archaeozoological Studies in Honour of Alfredo Riedel. Abteilung Denkmalpflege Amt für Bodendenkmäler, Ripartizione Beni Culturali Ufficio Beni Archeologici, Bolzano, pp. 243–252.;Book section
151;Riedel and Tecchiati 2011;2011;Riedel, A., Tecchiati, U., 2011. La fauna della villa di Isera. Allevamento e risorse ambientali in un contesto rustico di I secolo. In: de Vos, M., Maurina, B. (Eds.), La Villa Romana Di Isera. Ricerche e Scavi (1973-2004). Fondazione Museo Civico di Rovereto, Rovereto, pp. 329–336.;Book section
154;Labate et al 1988;1988;"Labate, D., Malnati, L., Macchioro, S., De Grossi Mazzorin, J., Bandini Mazzanti, M.B., Taroni, I., 1988. Il sondaggio stratigrafico nella sede centrale della Cassa di Risparmio di Modena (1985-1986): lo scavo. In: Modena Dalle Origini All’anno Mille. Studi Di Archeologia e Storia, 1. Panini, Modena, pp. 423–462.
";Book section
155;Farello 1988;1988;Farello, P., 1988. Spilamberto (Mo), località Castelletto: un edificio rustic di età romana nella media valle del Panaro. I reperti faunistici. In: Modena Dalle Origini All’anno Mille. Studi Di Archeologia e Storia, 1. Modena, pp. 529–533.;Book section
176;MacKinnon 1999;1999;"MacKinnon, M., 1999. Animal bones. In: Soren, D., Soren, N. (Eds.), A Roman Villa and a Late Roman Infant Cemetery: Excavation at Poggio Gramignano, Lugnano in Teverina. L’ERMA di BRETSCHNEIDER, Roma, pp. 595–614.
";Book section
177;Carannante et al 2007;2007;"Carannante, A., Chilardi, S., Fiorentino, G., Guglielmi, R., Lange, M., Marazzi, F., Pecci, A., Salamida, P., Solinas, F., 2007. I reperti delle cucine monastiche di di San Vincenzo al Volturno. In: Marazzi, Federico, Gobbi, A. (Eds.), Il Lavoro Nella Regola–l’approvvigionamento Alimentare e Il Cantiere Edile Di San Vincenzo al Volturno Tra IX e XI Secolo, Quaderni Della Ricerca Scientifica-Serie Beni Culturali. Suor Orsola Benincasa, Napoli, pp. 35–76.
";Book section
177;De Falco et al 2015;2015;"De Falco, D.J., Pugliese, A., Soriga, E., 2015. Il consumo alimentare di Avifauna presso l’abbazia altomedievale di San Vincenzo al Volturno (IS). Risultati preliminari. In: Marazzi, F., Luciano, A. (Eds.), Iuxta Flumen Vulturnum: Gli Scavi Lungo Il Fronte Fluviale Di San Vincenzo al Volturno, Studi Vulturnensi. Cerro al Volturno, Volturno, pp. 231–244.
";Book section
177;Gill 2011;2011;"Clark, G., 2011. “All must refrain from eating the flesh of quadrupeds”: the mammal bones from the workshops area by San Vincenzo Maggiore. In: Hodges, R., Leppard, S., Mitchell, J. (Eds.), San Vincenzo Maggiore and Its Workshops, Archaeological Monographs of the British School at Rome (17). British School at Rome, London, pp. 335–391.
";Book section
180;Giorgetti and Campodoni 1985;1985;"Giorgetti, A., Campodoni, G., 1985. La documentazione archeozoologica. In: Rauty, N. (Ed.), Antico Palazzo de Vescovi a Pistoia. Olschki, Verona, pp. 545–558.
";Book section
181;Bedini 2002;2002;"Bedini, E., 2002. I reperti faunistici. In: Alföldy, G. (Ed.), Rota Colisei: la valle del Colosseo attraverso i secoli, Soprintendenza archeologica di Roma. Electa, Roma, pp. 405–465.
";Book section
183;De Grossi Mazzorin and Minniti 2009;2009;De Grossi Mazzorin, J., Minniti, C., 2009. L’utilizzazione degli animali nella documentazione archeozoologica a Roma e nel Lazio dalla preistoria recente all’età classica. In: Troccoli, L.D. (Ed.), Il Lazio dai Colli Albani ai Monti Lepini tra preistoria ed età moderna. Edizioni Quasar, Roma, pp. 39–68.;Book section
188;Tagliacozzo 1993;1993;"Tagliacozzo, A., 1993. I reperti faunistici. In: Pavolini, C. (Ed.), Caput Africae I: Indagini Archeologiche a Piazza Celimontana (1984-1988). Istituto Poligrafico e Zecca dello Stato, Roma, pp. 252–278.
";Book section
191;Castiglioni and Rottoli 2015;2015;"Castiglioni, E., Rottoli, M., 2015. Coltivazioni ed uso del legno in Valtellina dalla protostoria all’età moderna: i dati archeobotanici di Sondrio, Teglio e Bormio. Analisi archeobotaniche: schede. In: Mariotti, V. (Ed.), La Valtellina Nei Secoli: Studi e Ricerche Archeologiche. All’Insegna del Giglio, Firenze, pp. 909–920.
";Book section
191;Di Martino and Andreatta 2015;2015;"Di Martino, S., Andreatta, P., 2015. Analisi archeozoologiche sui resti faunistici degli scavi valtellinesi. In: Mariotti, V., Della Misericordia, M. (Eds.), La Valtellina nei secoli: studi e ricerche archeologiche, Studi e ricerche di archeologia. SAP, Mantova, pp. 937–949.
";Book section
193;De Venuto 2010;2010;De Venuto, G., 2010. To eat and to be in medieval Southern Italy: the zooarchaeological contribution from religious, rural and fortified sites. In: Pluskowski, A., Kucera, M. (Eds.), Bestial Mirrors. Using Animals to Construct Human Identities in Medieval Europe. Universität Wien, Wien, pp. 55–61.;Book section
195;Susanna 2013;2013;"Susanna, F., 2013. Studio archeobotanico di macroresti provenienti dal sito di Santa Severa. Primi risultati. In: Enei, F. (Ed.), Santa Severa Tra Leggenda e Realtà Storica: Pyrgi e Il Castello Di Santa Severa Alla Luce Delle Recenti Scoperte (Scavi 2003-2009). Ceccarelli Editrice Srl, Viterbo, pp. 234–236.
";Book section
137;Petrucci 2007;2007;"Petrucci, G., 2007. Analisi dei resti faunistici. In: Morselli, C. (Ed.), Trieste Antica. Lo Scavo Di via Crosada, Fonti e Studi per La Storia Della Venezia Giulia. Editreg, Trieste, pp. 511–559.
";Book section
198;Fiorentino et al 2022;2022;"Fiorentino, G., D’Aquino, S., Della Penna, V., 2022. Dalla laguna all’entroterra: il contributo dell’archeobotanica alla ricostruzione dei paesaggi e dei sistemi agricoli a Salapia tra Tardo Antico e Alto Medioevo. In: De Venuto, G., Goffredo, R., Totten, D.M. (Eds.), Salapia-Salpi 1: scavi e ricerche, 2013-2016, Insulae Diomedeae. Edipuglia, Bari, pp. 573–588.
";Book section
203;Castelletti 1987;1987;"Castelletti, L., 1987. I resti vegetali e alimentari. In: Passi Pitcher, L. (Ed.), Sub Ascia: Una Necropoli Romana a Nave. Panini, Modena, pp. 107–113.
";Book section
204;Sorrentino et al 2004;2004;"Sorrentino, C., Scalera, E., Cesaretti, P., Pisani, S., Perrotta, C., 2004. Il materiale osteologico animale degli scavi nel castello di Gorfigliano (Minucciano-Lucca). In: Castillo, J.A. (Ed.), Archeologia e Storia Di Un Castello Apuano: Gorfigliano Dal Medioevo All’età Moderna. All’Insegna del Giglio, Firenze, pp. 151–5.
";Book section
205;Wilkens 2001;2001;"Wilkens, B., 2001. I reperti faunistici. In: Pignocchi, G. (Ed.), Monte Torto Di Osimo. L’impianto Produttivo. Ministero per i beni e le attività culturali Soprintendenza archeologica per le Marche, Falconara, pp. 193–203.
";Book section
206;Sorrentino 2000;2000;"Sorrentino, C., 2000. Il materiale osteologico animale. In: Bruni, S., Abela, E., Berti, G. (Eds.), Ricerche Di Archeologia Medievale a Pisa, 1: Piazza Dei Cavalieri, La Campagna Di Scavo 1993, Biblioteca Di Archeologia Medievale. All’Insegna del Giglio, Firenze, pp. 245–250.
";Book section
207;Stork and Von Den Driesch 1987;1987;"Stork, M., Von Den Driesch, A., 1987. Tierknochenfunde aus Invillino-Ibligo in Friaul/Italien (Römerzeitliche Siedlung und Spätantik-frühmittelalterliches Castrum). In: Invillino-Ibligo in Friaul: Die Romische Siedlung Und Das Spatantik-Fruhmittelalterliche Castrum. Beck, München, pp. 453–84.
";Book section
38;Riedel and Rizzi 1994;1994;Riedel, A., Rizzi, J., 1994. Resti faunistici domestici e selvatici: produzione e consumo. In: Cavada, E., Avanzini, M., Trentino (Eds.), Archeologia a Mezzocorona: documenti per la storia del popolamento rustico di etá romana nell’area atesina, Patrimonio storico e artistico del Trentino. Trento, pp. 233–246.;Book section
208;Ansaloni et al 2013;2013;"Ansaloni, I., Caselli, V., Pederzoli, A., 2013. I reperti faunistici. In: Guarnieri, C. (Ed.), Vivere a Forum Livi: lo scavo di via Curte a Forlì [mostra, Palazzo del Monte di pietà, Forlì, 9 novembre 2013- 12 gennaio 2014], DEA. Ante quem, Bologna, pp. 243–254.
";Book section
209;MacKinnon 2011;2011;MacKinnon, M., 2011. The Faunal Remains. In: Small, A., Abdy, R.A. (Eds.), Vagnari: il villaggio, l’artigianato, la proprietà imperiale, Insulae Diomedeae. Edipuglia, Bari, pp. 305–328.;Book section
210;Cartledge et al 1992;1992;"Cartledge, J., Clark, G., Higgins, V., 1992. The animal bones: a preliminary assessment of stock economy. In: Michaēlidēs, D., British School at Rome, Università degli studi di Lecce (Eds.), Excavations at Otranto, Collana Del Dipartimento / Università Di Lecce, Dipartimento Di Scienze Dell’antichità, Settore Storico-Archeologico. Dipartimento di scienze dell’antichità, Università degli studi; Congedo editore, Lecce: Galatina, pp. 316–336.";Book section
210;Sutherland 1992;1992;"Sutherland, S., 1992. The avifauna. In: Michaēlidēs, D., British School at Rome, Università degli studi di Lecce (Eds.), Excavations at Otranto, Collana Del Dipartimento / Università Di Lecce, Dipartimento Di Scienze Dell’antichità, Settore Storico-Archeologico. Dipartimento di scienze dell’antichità, Università degli studi ; Congedo editore, Lecce : Galatina, pp. 337–346.
";Book section
210;Reese 1992;1992;"Reese, D.S., 1992. The marine and fresh-water shells. In: Michaēlidēs, D., British School at Rome, Università degli studi di Lecce (Eds.), Excavations at Otranto, Collana Del Dipartimento / Università Di Lecce, Dipartimento Di Scienze Dell’antichità, Settore Storico-Archeologico. Dipartimento di scienze dell’antichità, Università degli studi ; Congedo editore, Lecce : Galatina, pp. 347–352.
";Book section
