Site ID;Short Reference;Year;Complete Reference;Publication Type
222;Ghisleni 2009;2009;"Ghisleni, M., 2009. Il sito di Santa Marta nel contesto delle dinamiche insediative di età romana, tardo antica e medievale della media valle dell’Ombrone (Cinigiano-GR). In: Volpe, G., Favia, P. (Eds.), . Presented at the V Congresso nazionale di Archeologia Medievale, Palazzo della Dogana, Salone de Tribunale (Foggia), Palazzo dei Celestini, Auditorium (Manfredonia), 30 settembre - 3 ottobre 2009, All’Insegna del Giglio, Borgo S. Lorenzo, pp. 243–247.
";Conference paper
226;Sardagna and Tecchiati 2010;2010;"Sardagna, M., Tecchiati, U., 2010. La fauna dell’abitato del primo Medioevo di San Genesio, Loc. SS. Cosma e Damiano (Bolzano). Scavi 2005. In: Tagliacozzo, A., Fiore, I., Marconi, S., Tecchiati, Umberto (Eds.), Atti Del V Convegno Nazionale Di Archeozoologia: Rovereto, 10-12 Novembre 2006. Museo Civico di Rovereto, Rovereto, pp. 275–278.
";Conference paper
227;Spinetti et al 2010;2010;"Spinetti, A., Marrazzo, D., Amoretti, V., Granata, A., 2010. Indagini archeozoologiche sul sito di San Cassiano a Riva del Garda, Trento (I-IV sec. d.C.). In: Tagliacozzo, A., Fiore, I., Marconi, S., Tecchiati, U. (Eds.), Atti Del V Convegno Nazionale Di Archeozoologia: Rovereto, 10-12 Novembre 2006. Museo Civico di Rovereto, Rovereto, pp. 283–287.
";Conference paper
229;Minniti 2010;2010;"Minniti, C., 2010. L’importanza del cervo nel consumo alimentare a Cencelle (Civitavecchia, Roma) nel XIII-XIV sec. In: Tagliacozzo, A., Fiore, I., Marconi, S., Tecchiati, U. (Eds.), Atti Del V Convegno Nazionale Di Archeozoologia: Rovereto, 10-12 Novembre 2006. Museo Civico di Rovereto, Rovereto, pp. 361–366.
";Conference paper
228;Bon et al 2010;2010;"Bon, M., Dall’Aglio, A., Zampieri, S., 2010. I resti faunistici di palazzo Ca’ Zusto a Venezia (VIII-XVII sec. d.C.). In: Tagliacozzo, A., Fiore, I., Marconi, S., Tecchiati, U. (Eds.), Atti Del V Convegno Nazionale Di Archeozoologia: Rovereto, 10-12 Novembre 2006. Museo Civico di Rovereto, Rovereto, pp. 299–302.
";Conference paper
247;Flesca and Delussu 2005;2005;"Flesca, C., Delussu, F., 2005. I resti faunistici della villa romana di S. Pietro in Tolve (Potenza), metà III sec. d.C. In: Fiore, I., Malerba, G., Chilardi, S. (Eds.), Atti Del 3° Convegno Nazionale Di Archeozoologia. Siracusa 3-5 Novembre 2000. Istituto Poligrafico e Zecca dello Stato, Roma, pp. 443–448.
";Conference paper
286;Breda et al 2011;2011;Breda, A., Venturini, I., Castiglioni, E., Cottini, N., 2011. Cereali, legumi, formaggio e attrezzi agricoli. Uno spaccato di vita nel villaggio longobardo di Chiari. In: Archetti, G., Baronio, A. (Eds.), La Civiltà Del Latte. Fonti, Simboli e Prodotti Dal Tardoantico al Novecento. Presented at the Atti dell’Incontro Nazionale di Studio, Brescia, 29–31 maggio 2008, Fondazione Civiltà Bresciana, Brescia, pp. 611–630.;Conference paper
194;MacKinnon 2009;2009;MacKinnon, M., 2009. Acquachiara – TRENCH 10000 – 2009 field season (Zooarchaeological report). Department of Anthropology. University of Winnipeg. Unpublished.;Email
1;Wilkens 1990;1990;Wilkens, B. 1990. I resti faunistici di Calvatone (CR). Archeologia Medievale, 17, 307–322.;Journal article
8;Nisbet 1987;1987;Nisbet, R. 1987. Ricerche archeobotaniche. In: Blake, H. M. and Maccabruni, C. (eds). Dallo scavo a Villa Maria di Lomello (Pavia), 1984: la buca tardo-antica 203. Firenze: All’Insegna del Giglio, 157–187. Archeologia Medievale: cultura, insediamenti e territorio 12;Journal article
8;King 1987;1987;King, A.C. 1987. Ossa animali. Blake, H. M. and Maccabruni, C. 1987. Dallo scavo a Villa Maria di Lomello (Pavia), 1984: la buca tardo-antica 203. Firenze: All’Insegna del Giglio, 157–187. Archeologia Medievale: cultura, insediamenti e territorio 12;Journal article
15;Farello 1990;1990;Farello, P. 1990. La fauna dal fossato. In: Curina, R., Farello, P., Gelichi, S., Novara, P. and Stoppioni, M. L. (eds). Contesti tardo-antichi e altomedievali dal sito di Villa Clelia (Imola, Bologna). Firenze: All’insegna del Giglio, 208–215. Archeologia Medievale: cultura, insediamenti e territorio 17.;Journal article
16;Arobba 2000;2000;Arobba, D. 2000. Macroresti botanici rinvenuti nei livelli tardo-antichi e medievali del Battistero della Cattedrale di Ventimiglia. Rivista di Studi Liguri, 66, 197–212.;Journal article
17;Gelichi and Moine 2012;2012;Gelichi, S. and Moine, C. (eds) 2012. Isole fortunate? La storia della laguna nord di Venezia attraverso lo scavo di San Lorenzo di Ammiana. Archeologia Medievale, 39, 9–56.;Journal article
18;Arobba and Murialdo 2001;2001;Arobba, D. and Murialdo, G. 2001. Le analisi palinologiche e paleocarpologiche. In: Mannoni, T., Murialdo, G. and Arobba, D. (eds). S. Antonino, un insediamento fortificato nella Liguria bizantina. Bordighera (Imperia): Istituto internazionale di studi liguri, 627–638. Collezione di monografie preistoriche ed archeologiche 12.;Journal article
18;Giovinazzo 2001;2001;Giovinazzo, R. 2001. Le risorse alimentari: dati archeozoologici. In: Mannoni, T., Murialdo, G. and Arobba, D. (eds). S. Antonino, un insediamento fortificato nella Liguria bizantina. Bordighera (Imperia): Istituto internazionale di studi liguri, 639–656. Collezione di monografie preistoriche ed archeologiche 12.;Journal article
21;Bedini 1990;1990;Bedini, E. 1990. I reperti faunistici della Rocca di Asolo (campagna di scavo 1987): nota preliminare. Archeologia Medievale, 17, 331–346.;Journal article
25;Arobba 2003;2003;Arobba, D., Caramiello, R. and Palazzi, P. 2003. Ricerche archeobotaniche nell’abitato medievale di Finalborgo (Savona): primi risultati. Archeologia Medievale, 30, 247– 258.;Journal article
26;Castelletti 1975;1975;Castelletti, L. 1975. Materiali botanici dalla fornace per campane, sec. XII, e resti di un sarcofago ligneo, sec. XIV, da Sarzana, Archeologia Medievale: cultura materiale, insediamenti, territorio, 2, 149–160.;Journal article
33;Rottoli 1998;1998;Rottoli, M. 1998. I resti botanici. In: Ghiroldi A (ed) Sirmione (BS) Via Antiche Mura 11. Villa romana. Soprintendenza Archeologica della Lombardia-Notiziario 1995-97, pp. 120-121;Journal article
34;Bosi et al 2019;2019;Bosi, G., Bandini Mazzanti, M., Labate, D., Mercuri, M., Montecchi, M. C., Rinaldi, R., Riso, F. M. and Torri, P. 2019. A survey of the Late Roman period (3rd-6th century AD): Pollen, NPPs and seeds/fruits for reconstructing environmental and cultural changes after the floods in Northern Italy. Quaternary International, 499, 3–23.;Journal article
35;Arobba et al 2013;2013;Arobba, D., Bulgarelli, F., Siniscalco, C., Caramiello, R. 2013. Roman landscape and agriculture on the Ligurian coast through macro and microremains from a Vada Sabatia well (Vado Ligure, Italy), Environmental Archaeology, 18:2, 114-131, DOI: 10.1179/1461410313Z.00000000027;Journal article
36;Arobba and Murialdo 1996;1996;Arobba, D., Murialdo, G. 1996. Analisi di macroresti botanici del I sec. d.C. rinvenuti presso la Pieve del Finale (Finale Ligure, Italia). Allionia, 34, pp. 55-61.;Journal article
39;Pini et al 2017;2017;Pini, R., Castellano, L., Perego, R., Ravazzi, C., Chiesa, S., De Amicis, M., Keller, R.P., 2016. Nuovi dati sulla storia ambientale del centro abitato di Bergamo Alta tra la fase arcaica dell’età del Bronzo e il Medioevo. Stratigrafia, paleoecologia e archeobotanica dei depositi del Palazzo del Podestà (Piazza Vecchia). Ateneo Sci. Lett. Arti Bergamo 79, 349–371.;Journal article
40;Arobba et al 2005;2005;Arobba, D., Caramiello, R., Martino, G.P. 2005. Il contributo delle analisi archeobotaniche per la storia del paesaggio agrario della città romana di Albintimilium (Ventimiglia). Rivista di Studi Liguri, Bordighera, LXX, pp. 283-306.;Journal article
42;Tagliacozzo 1995;1995;Tagliacozzo, A. 1995. I resti ossei faunistici. In M.-H. Santrot and J. Santrot (eds), Fouilles de l’École Française de Rome à Bolsena (Poggio Moscini), VII: La citerne 5 et son mobilier (Mélanges d’Archéologie et d’Histoire Suppléments 6), pp. 323–47. Rome, l’École Française de Rome.;Journal article
43;MacKinnon 2009;2009;MacKinnon, M. 2009. Changing Patterns in Animal Use Over Time and Space at Chianciano Terme, Tuscany: Results from Zooarchaeological Investigations. Etruscan Studies, Vol. 12 (Issue 1), pp. 185-214. https://doi.org/10.1515/etst.2009.12.1.185;Journal article
51;De Venuto 2009;2009;De Venuto, G., 2009. I resti faunistici di X-XII secolo dal castello di Monteodorisio (CH): primi dati sull’economia, l’alimentazione e le produzioni artigianali. Quaderni di archeologia d’Abruzzo: notiziario della Soprintendenza per i beni archeologici dell’Abruzzo 1, 135–147.;Journal article
52;Boscato and Mascione 2010;2010;Boscato, P., Mascione, C., 2010. I resti faunistici dall’insediamento romano di Pantani-Le Gore (Torrita di Siena-SI). Rassegna di Archeologia 23(B), 95–110.;Journal article
56;Bellucci et al 2016;2016;Bellucci, L., Candelato, F., Salari, L. 2016. I resti faunistici riferiti al I sec. dC del settore a Est del Tempio C di Grumentum (Grumento Nova, Potenza). Sezione di Museologia Scientifica e Naturalistica, 12(1), pp. 211-218.;Journal article
60;Vaccaro et al 2013;2013;Vaccaro, E., Ghisleni, M., Arnoldus-Huyzendveld, A. Grey, G., Bowes, K., MacKinnon, M., Mercuri, A.M., Pecci, A., Ángel Cau Ontiveros, M., Rattigheri E. and Rinaldi, R. 2013. Excavating the Roman peasant II: excavations at Case Nuove, Cinigiano (GR). Papers of the British School at Rome, 81, pp. 129-179;Journal article
61;Mariotti Lippi et al 2020;2020;Mariotti Lippi, M., Mori Secci, M., Giachi, G. et al. 2020. Plant remains in an Etruscan-Roman well at Cetamura del Chianti, Italy. Archaeol Anthropol Sci 12, 35. https://doi.org/10.1007/s12520-019-00992-4;Journal article
62;Salvadori 2020;2020;Salvadori, F. 2020. 'Monte San Martino (Lomaso-TN): resti animali dall’insediamento fortificato'. In Archeologia delle Alpi 2020. Provincia Autonoma di Trento, pp.93–105.;Journal article
63;Arthur et al 1989;1989;Arthur, P., Albarella, U., Wayman, M. 1989. M. 179: an early medieval lowland site at loc. Arevito, near Mondragone (CE). Archeologia Medievale, 16, pp. 583-612.;Journal article
64;Albarella 1990;1990;"Albarella, U. 1990. 'La fauna di S. Giacomo degli Schiavoni'. Conoscenze, pp.115–118.
";Journal article
70;MacKinnon 2014;2014;MacKinnon, M. 2014. 'Animals in the urban fabric of Ostia: initiating a comparative zooarchaeological synthesis'. Journal of Roman Archaeology, 27, pp.175–201.;Journal article
82;Maselli Scotti and Rottoli 2007;2007;Maselli Scotti, F., Rottoli, M., 2007. Indagini archeobotaniche all’ex Essiccatoio Nord di Aquileia: i resti vegetali protostorici e romani. Antichità Altoadriatiche LXV, 783–816.;Journal article
83;Sadori and Susanna 2005;2005;Sadori, L., Susanna, F., 2005. Hints of economic change during the late Roman Empire period in central Italy: a study of charred plant remains from “La Fontanaccia”, near Rome. Vegetation History and Archaeobotany 14, 386–393.;Journal article
84;Rottoli and Castiglioni 2011;2011;Rottoli, M., Castiglioni, E., 2011. Plant offerings from Roman cremations in northern Italy: a review. Vegetation History and Archaeobotany 20, pp. 495–506.;Journal article
95;Whitehouse et al 1982;1982;Whitehouse, D., Barker, G., Reece, R., Reese, D., 1982. The Schola Praeconum I: the coins, pottery, lamps and fauna. Papers of the British School at Rome 53–101.;Journal article
95;Whitehouse et al 1985;1985;Whitehouse, D., Costantini, L., Guidobaldi, F., Passi, S., Pensabene, P., Pratt, S., Reece, R., Reese, D., 1985. The Schola Praeconum II. Papers of the British School at Rome 53, 163–210.;Journal article
96;Van de Noort et al 2009;2009;Van de Noort, R., Whitehouse, D., Becker, M.J., Blagg, T., Burnett, D., Caruso, I., Claridge, A., Clark, G., Costantini, Loredana, Costantini, Lorenzo, 2009. Excavations at Le Mura di Santo Stefano, Anguillara Sabazia. Papers of the British School at Rome 159–223.;Journal article
96;Costantini et al 1983;1983;Costantini, Lorenzo, Costantini, Loredana, Napolitano, G., Whitehouse, D., 1983. Cereali e legumi medievali provenienti dalle mura di Santo Stefano, Anguillara Sabazia (Roma). Archeologia Medievale 10, 393.;Journal article
97;Tozzi 1981;1981;Tozzi, C., 1981. L’alimentazione nella Maremma medievale: due esempi di scavo. Archeologia Medievale 8, 299–303.;Journal article
98;Van der Veen 1985;1985;"Van der Veen, M., 1985. An early medieval hilltop settlement in Molise: the plant remains from D85. Papers of the British School at Rome 211–224.
";Journal article
98;Hodges et al 1980;1980;Hodges, R., Barker, G., Wade, K., 1980. Excavations at D85 (Santa Maria in Civita): an early medieval hilltop settlement in Molise. Papers of the British School at Rome 48, 70–124.;Journal article
99;Minniti 2009;2009;"Minniti, C., 2009. Economia e alimentazione nel Lazio medievale: nuovi dati dalle evidenze archeozoologiche. Archeologia Medievale 36, 273–83.
";Journal article
103;De Grossi Mazzorin 1987;1987;"De Grossi Mazzorin, J., 1987. La fauna. La villa dei Quintili a Monteporzio. Archeologia Laziale 7, 234–5.
";Journal article
104;Hodges 1984;1984;Hodges, R., 1984. Excavations at Vacchereccia (Rocchetta Nuova): A Later Roman and Early Medieval Settlement in the Volturno Valley, Molise. Papers of the British School at Rome 52, 148–194.;Journal article
61;Fonzo and de Grummond 2016;2016;"Fonzo, O., de Grummond, N.T., 2016. Resti di Mammiferi domestici in contesto Romano-Imperiale: il caso di Cetamura del Chianti (I sec. dC). Sezione di Museologia Scientifica e Naturalistica 12, pp. 219–224.
";Journal article
61;Corbino and de Grummond 2016;2016;"Corbino, C.A., de Grummond, N.T., 2016. I volatili allevati a Cetamura del Chianti (I sec. dC). Sezione di Museologia Scientifica e Naturalistica 12, 225–232.
";Journal article
106;Fiore et al 2015;2015;Fiore, I., Tagliacozzo, A., Germoni, P., Ghelli, A., Boetto, G., 2015. I resti animali di età romana rinvenuti in livelli del II-III sec. dC a Isola Sacra (Fiumicino). Sezione di Museologia Scientifica e Naturalistica 11, 105–108.;Journal article
289;Robinson 2002;2002;Robinson, M., 2002. Domestic burnt offerings and sacrifices at Roman and pre-Roman Pompeii, Italy. Vegetation History and Archaeobotany 11, 93–100.;Journal article
108;Castiglioni and Rottoli 2019;2019;"Castiglioni, E., Rottoli, M., 2019. Brescian archaeobotanical studies, Romanization to Early Medieval periods. European Journal of PostClassical Archaeologies 8, 91–116.
";Journal article
116;Buonincontri et al 2017;2017;Buonincontri, M.P., Pecci, A., Di Pasquale, G., Ricci, P., Lubritto, C., 2017. Multiproxy approach to the study of Medieval food habits in Tuscany (central Italy). Archaeological and Anthropological Sciences 9, 653–671.;Journal article
117;Bosi et al 2015;2015;Bosi, G., Mercuri, A.M., Mazzanti, M.B., Florenzano, A., Montecchi, M.C., Torri, P., Labate, D., Rinaldi, R., 2015. The evolution of Roman urban environments through the archaeobotanical remains in Modena–Northern Italy. Journal of Archaeological Science 53, 19–31.;Journal article
122;Rottoli 2013;2013;Rottoli, M., 2013. La storia della vegetazione e dell’agricoltura nell’area del Sommolago: i dati palinologici e archeobotanici. In: APSAT 3. Paesaggi Storici Del Sommolago. SAP, Mantova, pp. 53–66.;Journal article
126;De Simone and De Luca 2012;2012;"De Simone, G.F., De Luca, A., 2012. Dati archeozoologici da Pollena Trocchia ed alcune considerazioni sull’alimentazione nella Campania tardoantica. Rivista di Studi Pompeiani 23, 159–162.
";Journal article
129;Tecchiati 2012;2012;"Tecchiati, U., 2012. Resti faunistici di età medievale provenienti dalla rovina di Toblburg (Kofel) presso Campo Tures/Sand in Taufers in Valle Aurina/Ahrntal (BZ). Atti dell’Accademia Roveretana degli Agiati 262, 119–140.
";Journal article
132;Salvagno and Tecchiati 2017;2017;"Salvagno, L., Tecchiati, U., 2017. I resti faunistici dell’abitato del Neolitico Tardo, dell’Età del Bronzo e di Età medievale, moderna e contemporanea di Castelrotto-Grondlboden (BZ). Preistoria Alpina 49, 37–50.
";Journal article
135;Boschin 2018;2018;Boschin, F., 2018. Animal remains from the multi-layered site of Elvas-Kreuzwiese p. f. 574 (South Tyrol, Italy). Annalen des Naturhistorischen Museums in Wien. Serie A für Mineralogie und Petrographie, Geologie und Paläontologie, Anthropologie und Prähistorie 120, 195–210.;Journal article
82;Petrucci 2007b;2007;Petrucci, G., 2007. Sfruttamento della fauna nel territorio di Aquileia: trasformazione, consumo e distribuzione dei prodotti. I dati dell’archeolozoologia. Antichità Altoadriatiche LXV Vol. II, Aquileia dalle origini alla costituzione del Ducato Longobardo. Territorio-Economia – Società, 755–782.;Journal article
141;Motta 1997;1997;Motta, L., 1997. I paesaggi di Volterra nel tardo antico. Archeologia medievale: cultura materiale, insediamenti, territorio 34, 245–267.;Journal article
143;Petrucci 2008;2008;Petrucci, G., 2008. Archeozoologia in Friuli Venezia Giulia: dati, considerazioni ed ipotesi sullo sfruttamento delle risorse di origine animale da recenti scavi condotti in Regione. Archeozoologia in Friuli Venezia Giulia: dati, considerazioni ed ipotesi sullo sfruttamento delle risorse di origine animale da recenti scavi condotti in Regione, pp. 262–269.;Journal article
145;Riedel and Scarpa 1988;1988;Riedel, A., Scarpa, G., 1988. Resti animali di un complesso produttivo di età tardoromana a Volano. Annali del Museo Civico di Rovereto 4, 37–54.;Journal article
521;Riedel 1979;1979;Riedel, A., 1979. Die Fauna einer frühmittelalterlichen Siedlung in Stufel bei Brixen. Der Schlern 53, 3–23.;Journal article
157;Cerilli and Ceccaroni 2016;2016;Cerilli, E., Ceccaroni, E., 2016. Resti faunistici dalla cisterna rinvenuta presso il Santuario di Ercole ad Alba Fucens (Massa d’Albe, Aquila). Sezione di Museologia Scientifica e Naturalistica 12, 183–190.;Journal article
158;Beck Bossard et al 1981;1981;Beck Bossard, C., Finetti, A., Flambard, A.M., Gareri, E., Noyé, G., 1981. Nuovi scavi nel castello di Scribla in Calabria. Archeologia Medievale 8, 527–548.;Journal article
159;Murphy et al 2013;2013;Murphy, C., Thompson, G., Fuller, D.Q., 2013. Roman food refuse: urban archaeobotany in Pompeii, Regio VI, Insula 1. Vegetation History and Archaeobotany 22, 409–419.;Journal article
172;Whitehouse 1970;1970;"Whitehouse, D., 1970. Excavations at Satriano: A Deserted Medieval Settlement in Basilicata. Papers of the British School at Rome 38, 188–219.
";Journal article
178;Biasotti and Isetti 1981;1981;"Biasotti, M., Isetti, P., 1981. L’alimentazione dall’osteologia animale in Liguria. Archeologia Medievale 8, 239–246.
";Journal article
179;Arthur et al 1996;1996;"Arthur, P., Albarella, U., Bruno, B., King, S., 1996. “Masseria Quattro Macine” — A Deserted Medieval Village and Its Territory in Southern Apulia: An Interim Report on Field Survey, Excavation and Document Analysis. Papers of the British School at Rome 64, 181–237.
";Journal article
182;Minniti and Delfino 2008;2008;"Minniti, C., Delfino, A., 2008. Un “butto” della prima metà dell’xi secolo presso piazza del Colosseo. Bullettino della Commissione Archeologica Comunale di Roma 109, 161–174.
";Journal article
196;Caracuta et al 2012;2012;"Caracuta, V., Fiorentino, G., Turchiano, M., Volpe, G., 2012. Processi di formazione di due discariche altomedievali del sito di Faragola: il contributo dell’analisi archeobotanica. Post-Classical Archaeologies 2, 225–246.
";Journal article
211;Endrizzi et al 2014;2014;"Endrizzi, L., Degasperi, N., Castiglioni, E., Rottoli, M., 2014. La sepoltura romana rinvenuta in località Lanz (Cloz, Val di Non). Archeologia delle Alpi 67–75.
";Journal article
212;Bandini Mazzanti et al 1999;1999;Bandini Mazzanti, M., Marchesini, M., Marvelli, S., Bosi, G., Mercuri, A.M., Accorsi, C.A., 1999. Semi e frutti del pozzo di Cognento (Modena), dal periodo tardo romano all’età moderna. Archeologia dell’Emilia Romagna 3, 207–228.;Journal article
212;Marchesini et al 1999;1999;"Marchesini, M., Marvelli, S., Bandini Mazzanti, M., Accorsi, C.A., 1999. Spettri pollinici del pozzo deposito di Cognento (Modena), dal periodo tardo romano all’età moderna. Archeologia dell’Emilia Romagna 3, 181–205.
";Journal article
215;Buonincontri et al 2014;2014;"Buonincontri, M., Moser, D., Allevato, E., Basile, B., Di Pasquale, G., 2014. Farming in a rural settlement in central Italy: cultural and environmental implications of crop production through the transition from Lombard to Frankish influence (8th–11th centuries a.d.). Veget Hist Archaeobot 23, 775–788.
";Journal article
219;Bandini Mazzanti et al 2010;2010;"Bandini Mazzanti, M., Rinaldi, R., Bosi, G., 2010. Prime analisi carpologiche nel sito di Montegibbio. L’insediamento di Montegibbio: una ricerca interdisciplinare per l’archeologia. Atti del Convegno (Sassuolo, 7 febbraio 2009), Quaderni di Archeologia dell’Emilia Romagna 26, 77–81.
";Journal article
142;Motta et al 1993;1993;Motta, L., Camin, L., Terrenato, N., 1993. Un sito rurale nel territorio di Volterra. Bollettino di Archeologia 23–24, 109–111.;Journal article
224;Cameron et al 1984;1984;"Cameron, F., Clark, G., Jackson, R.P.J., Johns, C.M., Philpot, S., Potter, T.W., Shepherd, J.D., Stone, M.J., Whitehouse, D.B., 1984. Il castello di Ponte Nepesino e il confine settentrionale del Ducato di Roma. Archeologia medievale 11, 63–147.
";Journal article
235;Tecchiati et al 2021;2021;Tecchiati, U., Poggi, M., Amato, A., 2021. I resti faunistici dell’abitato retico di Gargagnago-Comune di Sant’Am-brogio di Valpolicella, VR (VI sec. aC). Preistoria Alpina 51, 121–130.;Journal article
245;Small et al 1994;1994;Small, A.M., Roe, B., Hayes, J.W., Simpson, C.J., Guzzetta, G., MacKinnon, M., Monckton, S.G., 1994. A pit group of c. 80-70 BC from Gravina di Puglia. Papers of the British School at Rome 62, 197–260.;Journal article
246;Gualtieri et al 1994;1994;"Gualtieri, M., Cucarzi, M., Bökönyi, S., 1994. La villa romana di Masseria Ciccotti (Oppido Lucano, PZ): primi data sul paesaggio rurale dell’Alto Bradano in eta imperiale. Bollettino storico della Basilicata 10, 49–90.
";Journal article
248;Motella de Carlo 1995;1995;"Motella de Carlo, S., 1995. IV. Indagini antracologiche e paleocarpologiche. Il Castelvecchio di Peveragno (CN). Rapporto preliminare di scavo (1993-1994)., Quaderni della Soprintendenza Archeologica del Piemonte 13, 208–217.
";Journal article
101;Grasso 2011;2011;Grasso, A.M., 2011. Analisi archeobotaniche a Supersano (Le): una comunità autosufficiente? Post-Classical Archaeologies 1, 297–308.;Journal article
196;Caracuta et al 2014;2014;"Caracuta, V., Fiorentino, G., Turchiano, M., Volpe, G., 2014. Dating Historical Contexts: Issues, Plant Material, and Methods to Date the Late Roman Site of Faragola, Apulia (SE Italy). Radiocarbon 56, 679–690.
";Journal article
154;Bosi et al 2017;2017;"Bosi, G., Mazzanti, M.B., Montecchi, M.C., Torri, P., Rinaldi, R., 2017. The life of a Roman colony in Northern Italy: Ethnobotanical information from archaeobotanical analysis. Quaternary International, Environmental Archaeology of European Cities 460, 135–156.
";Journal article
254;Clark 1997;1997;Clark, G., 1997. Monastic economies? aspects of production and consumption in Early Medieval Central ltaly. Archeologia medievale: cultura materiale, insediamenti, territorio XXIV, 31–54.;Journal article
263;Pannella et al 2019;2019;"Panella, C., Soranna, G., Iacomelli, G., Ferrandes, A.F., 2019. Curiae Veteres: nuovi dati sulla frequentazione del santuario in età tardo-repubblicana. Scienze dell’antichità 25, 41–72.
";Journal article
267;Brancazi 2017;2017;"Brancazi, L., 2017. Lo sfruttamento della fauna marina a Roma: il contributo dei resti faunistici dallo scavo del pozzo 3.2 della Metro C. Forma Urbis 10, 37–42.
";Journal article
183;Delfino and Minniti 2005;2005;"Delfino, A., Minniti, C., 2005. Oggetti in osso, avorio e pasta vitrea dal Cuneo XXXIII dell’Anfiteatro Flavio. I resti ossei animali dal Cuneo XXXIII dell’Anfiteatro. Bullettino della Commissione Archeologica Comunale di Roma CVI, 287–293.
";Journal article
281;Riedel 1993;1993;"Riedel, A., 1993. Tierknochenfunde aus den Ausgrabungen im Bereich des Schlosses von Udine (Friaul). Aquileia nostra 64, 70–106.
";Journal article
284;Riedel 1994;1994;Riedel, A., 1994. Archaeozoological investigactions in North-eastern Italy: the exploitation of animals since the Neolithic. Preistoria Alpina 43–94.;Journal article
146;Riedel 1985;1985;"Riedel, A., 1985. Die fauna von Altino (Venetien) im Verhaltnis zu den Faunen Nordostitaliens und der Alpenlander, Razprave TV. Razreda Sazu 26, 131–146.
";Journal article
293;Arthur and King 1987;1987;"Arthur, P., King, A.C., 1987. Scavo in proprietà Carrillo, S.M.C.V.: contributo per una conoscenza di Capua tardo antica. Archeologia medievale: cultura materiale, insediamenti, territorio XIV, 517–535.
";Journal article
294;King 1999;1999;"King, A., 1999. Diet in the Roman world: a regional inter-site comparison of the mammal bones. Journal of Roman Archaeology 12, 168–202.
";Journal article
197;Buonincontri n.d.;;"Buonincontri, S., n.d. San Genesio: archeozoologia [WWW Document]. Ad Ecclesiam San Genesii: Storia e archeologia di una grande pieve altomedievale della Toscana. URL http://archeologiamedievale.unisi.it/luoghi/genesio/archeozoologia.htm (accessed 7.13.22).
";Webpage
249;Veal and Williams 2016;2016;"Veal, R., Williams, K., 2016. Environmental Data and Interpretations | Villa Magna [WWW Document]. URL http://archaeologydata.brown.edu/villamagna/the-plant-and-animal-remains/ (accessed 1.13.23).
";Webpage
249;Holt 2016c;2016;"Holt, E., 2016. Faunal analysis | Villa Magna [WWW Document]. URL http://archaeologydata.brown.edu/villamagna/the-plant-and-animal-remains/ (accessed 1.13.23).
";Webpage
44;King n.d.;;King, A. n.d. The animal bones from Le Colonne. Unpublished report.;Report
46;Bökönyi n.d.;;Bökönyi, S. n.d. Animal bones from Ossaia. Unpublished report.;Report
127;Maritan 2012;2012;Maritan, M., 2012. Il contributo dell’analisi di macroresti vegetali nella ricostruzione paleoambientale e delle attività umane presso un sito archeologico in area termale euganea (Tesi di Dottorato). Università di Padova.;PhD Thesis
194;Shelton 2009;2009;"Shelton, C.P., 2009. Food, Economy, and Identity in the Sangro River Valley, Abruzzo, Italy, 650 BC–AD 150 (PhD Thesis). University of California at Santa Barbara, Unpublished.
";PhD Thesis
174;Dallago 2016;2016;"Dallago, S., 2016. Resti dell’abitato altomedievale di Villandro Plunacker (Bolzano): i reperti faunistici (PhD Thesis). Dissertation, University of Bologna, Italy.
";MA Thesis
175;Reynaert 2018;2018;"Reynaert, J., 2018. A city in transition. Urban changes in Late Antiquity and the contribution of archeozoology (MA Thesis). Ghent University, Unpublished.
";MA Thesis
